time,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
8/20/2019 16:00,1504.22,1507.53,1501.45,1504.79,33246,1504.505,1.375,Bullish,Bullish (2019-08-20 16:00:00)
8/20/2019 20:00,1504.81,1508.12,1504.59,1507.39,11668,1506.1,1.595,Bullish,Bullish (2019-08-20 20:00:00)
8/21/2019 0:00,1507.7,1508.08,1505.02,1506.36,5317,1507.03,0.93,Bullish,Bullish (2019-08-21 00:00:00)
8/21/2019 4:00,1506.36,1507.13,1502.01,1503.24,13124,1504.8,-2.23,Bearish,Bearish (2019-08-21 04:00:00)
8/21/2019 8:00,1503.24,1504.49,1496.57,1499.01,19976,1501.125,-3.675,Bearish,Bearish (2019-08-21 08:00:00)
8/21/2019 12:00,1499.01,1502.22,1498.22,1500.5,17765,1499.755,-1.37,Bearish,Bearish (2019-08-21 12:00:00)
8/21/2019 16:00,1500.56,1506.44,1499.71,1506.12,26086,1503.34,3.585,Bullish,Bullish (2019-08-21 16:00:00)
8/21/2019 20:00,1506.12,1507.49,1500.15,1502.52,20945,1504.32,0.98,Bullish,Bullish (2019-08-21 20:00:00)
8/22/2019 0:00,1502.38,1504.52,1501.14,1501.53,4566,1501.955,-2.365,Bearish,Bearish (2019-08-22 00:00:00)
8/22/2019 4:00,1501.54,1503.69,1499.51,1499.68,10034,1500.61,-1.345,Bearish,Bearish (2019-08-22 04:00:00)
8/22/2019 8:00,1499.68,1502.28,1497.83,1498.4,16802,1499.04,-1.57,Bearish,Bearish (2019-08-22 08:00:00)
8/22/2019 12:00,1498.4,1500.18,1492.53,1496.75,22278,1497.575,-1.465,Bearish,Bearish (2019-08-22 12:00:00)
8/22/2019 16:00,1496.75,1504.58,1496.75,1499.02,34062,1497.885,0.31,Bullish,Bullish (2019-08-22 16:00:00)
8/22/2019 20:00,1499.04,1500.69,1497.89,1498.15,10369,1498.595,0.71,Bullish,Bullish (2019-08-22 20:00:00)
8/23/2019 0:00,1498.41,1498.89,1495.7,1496.39,5296,1497.4,-1.195,Bearish,Bearish (2019-08-23 00:00:00)
8/23/2019 4:00,1496.39,1497.56,1493.79,1494.94,10975,1495.665,-1.735,Bearish,Bearish (2019-08-23 04:00:00)
8/23/2019 8:00,1494.94,1497.35,1493.58,1496.32,15284,1495.63,-0.035,Bearish,Bearish (2019-08-23 08:00:00)
8/23/2019 12:00,1496.32,1504.95,1494.81,1502.42,27604,1499.37,3.74,Bullish,Bullish (2019-08-23 12:00:00)
8/23/2019 16:00,1502.37,1529.47,1501.75,1526.94,76675,1514.655,15.285,Bullish,Bullish (2019-08-23 16:00:00)
8/23/2019 20:00,1526.94,1530.24,1525.23,1526.8,35268,1526.87,12.215,Bullish,Bullish (2019-08-23 20:00:00)
8/26/2019 0:00,1535.09,1555.03,1535.09,1544.99,25762,1540.04,13.17,Bullish,Bullish (2019-08-26 00:00:00)
8/26/2019 4:00,1544.99,1546.73,1538.13,1542.99,33290,1543.99,3.95,Bullish,Bullish (2019-08-26 04:00:00)
8/26/2019 8:00,1542.99,1544.17,1525.08,1526.99,41991,1534.99,-9,Bearish,Bearish (2019-08-26 08:00:00)
8/26/2019 12:00,1526.96,1533.33,1525.69,1527.27,32293,1527.115,-7.875,Bearish,Bearish (2019-08-26 12:00:00)
8/26/2019 16:00,1527.27,1537.19,1527.25,1529.1,45182,1528.185,1.07,Bullish,Bullish (2019-08-26 16:00:00)
8/26/2019 20:00,1529.09,1530.13,1526.31,1527.37,15594,1528.23,0.045,Bullish,Bullish (2019-08-26 20:00:00)
8/27/2019 0:00,1527.26,1529.39,1526.57,1528.41,7344,1527.835,-0.395,Bearish,Bearish (2019-08-27 00:00:00)
8/27/2019 4:00,1528.41,1530.28,1525.71,1527.8,14187,1528.105,0.27,Bullish,Bullish (2019-08-27 04:00:00)
8/27/2019 8:00,1527.8,1535.03,1527.75,1531.31,22981,1529.555,1.45,Bullish,Bullish (2019-08-27 08:00:00)
8/27/2019 12:00,1531.31,1532.72,1528.84,1529.62,20674,1530.465,0.91,Bullish,Bullish (2019-08-27 12:00:00)
8/27/2019 16:00,1529.62,1544.68,1528.45,1542.79,46602,1536.205,5.74,Bullish,Bullish (2019-08-27 16:00:00)
8/27/2019 20:00,1542.79,1543.88,1537.39,1542.62,19813,1542.705,6.5,Bullish,Bullish (2019-08-27 20:00:00)
8/28/2019 0:00,1542.08,1544.58,1540.95,1543.72,8134,1542.9,0.195,Bullish,Bullish (2019-08-28 00:00:00)
8/28/2019 4:00,1543.69,1544.67,1531.89,1535.47,26132,1539.58,-3.32,Bearish,Bearish (2019-08-28 04:00:00)
8/28/2019 8:00,1535.48,1543.63,1535.38,1540.15,24091,1537.815,-1.765,Bearish,Bearish (2019-08-28 08:00:00)
8/28/2019 12:00,1540.15,1546.89,1540.02,1541.53,24628,1540.84,3.025,Bullish,Bullish (2019-08-28 12:00:00)
8/28/2019 16:00,1541.53,1544.8,1533.77,1536.74,39136,1539.135,-1.705,Bearish,Bearish (2019-08-28 16:00:00)
8/28/2019 20:00,1536.74,1542.68,1536.45,1541.16,17875,1538.95,-0.185,Bearish,Bearish (2019-08-28 20:00:00)
8/29/2019 0:00,1539.21,1540.26,1537.68,1539.92,6738,1539.565,0.615,Bullish,Bullish (2019-08-29 00:00:00)
8/29/2019 4:00,1539.91,1544.1,1538.01,1542.93,17272,1541.42,1.855,Bullish,Bullish (2019-08-29 04:00:00)
8/29/2019 8:00,1542.93,1550.41,1538.66,1539.84,34567,1541.385,-0.035,Bearish,Bearish (2019-08-29 08:00:00)
8/29/2019 12:00,1539.85,1544.43,1533.69,1542.78,28758,1541.315,-0.07,Bearish,Bearish (2019-08-29 12:00:00)
8/29/2019 16:00,1542.78,1545.29,1525.18,1528.58,51003,1535.68,-5.635,Bearish,Bearish (2019-08-29 16:00:00)
8/29/2019 20:00,1528.59,1529.73,1519.8,1527.31,27472,1527.95,-7.73,Bearish,Bearish (2019-08-29 20:00:00)
8/30/2019 0:00,1527.83,1528.84,1522.62,1524.75,10449,1526.29,-1.66,Bearish,Bearish (2019-08-30 00:00:00)
8/30/2019 4:00,1524.72,1527.32,1522.15,1526.11,18149,1525.415,-0.875,Bearish,Bearish (2019-08-30 04:00:00)
8/30/2019 8:00,1526.11,1533.15,1521.94,1525.56,31113,1525.835,0.42,Bullish,Bullish (2019-08-30 08:00:00)
8/30/2019 12:00,1525.62,1530.74,1523.99,1528.27,19467,1526.945,1.11,Bullish,Bullish (2019-08-30 12:00:00)
8/30/2019 16:00,1528.28,1532.87,1522.47,1523.04,43363,1525.66,-1.285,Bearish,Bearish (2019-08-30 16:00:00)
8/30/2019 20:00,1523.06,1525.79,1516.95,1520.55,24583,1521.805,-3.855,Bearish,Bearish (2019-08-30 20:00:00)
9/2/2019 0:00,1532.86,1533.77,1527.65,1529.11,10211,1530.985,9.18,Bullish,Bullish (2019-09-02 00:00:00)
9/2/2019 4:00,1529.11,1529.36,1522.76,1525.58,17628,1527.345,-3.64,Bearish,Bearish (2019-09-02 04:00:00)
9/2/2019 8:00,1525.58,1525.97,1519.39,1521.32,15983,1523.45,-3.895,Bearish,Bearish (2019-09-02 08:00:00)
9/2/2019 12:00,1521.31,1526.35,1520.79,1523.87,10443,1522.59,-0.86,Bearish,Bearish (2019-09-02 12:00:00)
9/2/2019 16:00,1523.87,1531.23,1523.36,1529.01,19353,1526.44,3.85,Bullish,Bullish (2019-09-02 16:00:00)
9/3/2019 0:00,1529.35,1529.86,1524.32,1525.21,6857,1527.28,0.84,Bullish,Bullish (2019-09-03 00:00:00)
9/3/2019 4:00,1525.21,1526.04,1521.66,1524.42,15918,1524.815,-2.465,Bearish,Bearish (2019-09-03 04:00:00)
9/3/2019 8:00,1524.4,1533.15,1524.06,1532.31,28906,1528.355,3.54,Bullish,Bullish (2019-09-03 08:00:00)
9/3/2019 12:00,1532.31,1534.92,1529.07,1532.45,23056,1532.38,4.025,Bullish,Bullish (2019-09-03 12:00:00)
9/3/2019 16:00,1532.46,1549.74,1531.55,1545.94,59308,1539.2,6.82,Bullish,Bullish (2019-09-03 16:00:00)
9/3/2019 20:00,1546.03,1549.49,1542.15,1547.47,21428,1546.75,7.55,Bullish,Bullish (2019-09-03 20:00:00)
9/4/2019 0:00,1546.91,1550.13,1544.3,1544.98,11791,1545.945,-0.805,Bearish,Bearish (2019-09-04 00:00:00)
9/4/2019 4:00,1544.98,1548.82,1540.15,1542.48,24612,1543.73,-2.215,Bearish,Bearish (2019-09-04 04:00:00)
9/4/2019 8:00,1542.46,1544.18,1535.35,1538.73,30482,1540.595,-3.135,Bearish,Bearish (2019-09-04 08:00:00)
9/4/2019 12:00,1538.73,1541.8,1533.9,1541.59,26021,1540.16,-0.435,Bearish,Bearish (2019-09-04 12:00:00)
9/4/2019 16:00,1541.62,1549.11,1541.38,1547.59,46993,1544.605,4.445,Bullish,Bullish (2019-09-04 16:00:00)
9/4/2019 20:00,1547.59,1557.06,1547.09,1552.6,26943,1550.095,5.49,Bullish,Bullish (2019-09-04 20:00:00)
9/5/2019 0:00,1552.26,1553.03,1547.4,1548.65,10453,1550.455,0.36,Bullish,Bullish (2019-09-05 00:00:00)
9/5/2019 4:00,1548.66,1549.88,1541.85,1544.59,26557,1546.625,-3.83,Bearish,Bearish (2019-09-05 04:00:00)
9/5/2019 8:00,1544.6,1550.22,1540.66,1542.74,32597,1543.67,-2.955,Bearish,Bearish (2019-09-05 08:00:00)
9/5/2019 12:00,1542.73,1544.72,1534.9,1536.92,34173,1539.825,-3.845,Bearish,Bearish (2019-09-05 12:00:00)
9/5/2019 16:00,1536.93,1538.48,1506.36,1515.52,58289,1526.225,-13.6,Bearish,Bearish (2019-09-05 16:00:00)
9/5/2019 20:00,1515.54,1521.1,1515.54,1518.91,20358,1517.225,-9,Bearish,Bearish (2019-09-05 20:00:00)
9/6/2019 0:00,1517.19,1520.33,1515.82,1517.54,8448,1517.365,0.14,Bullish,Bullish (2019-09-06 00:00:00)
9/6/2019 4:00,1517.54,1519.79,1512.72,1518.39,26801,1517.965,0.6,Bullish,Bullish (2019-09-06 04:00:00)
9/6/2019 8:00,1518.4,1519.39,1505.31,1508.27,37775,1513.335,-4.63,Bearish,Bearish (2019-09-06 08:00:00)
9/6/2019 12:00,1508.28,1518.49,1502.59,1516.02,40870,1512.15,-1.185,Bearish,Bearish (2019-09-06 12:00:00)
9/6/2019 16:00,1515.95,1527.92,1510.95,1517.69,57546,1516.82,4.67,Bullish,Bullish (2019-09-06 16:00:00)
9/6/2019 20:00,1517.68,1518.8,1504.52,1505.84,34699,1511.76,-5.06,Bearish,Bearish (2019-09-06 20:00:00)
9/9/2019 0:00,1507.41,1508.42,1503.39,1507.45,11030,1507.43,-4.33,Bearish,Bearish (2019-09-09 00:00:00)
9/9/2019 4:00,1507.45,1512.56,1506.71,1509.61,25612,1508.53,1.1,Bullish,Bullish (2019-09-09 04:00:00)
9/9/2019 8:00,1509.61,1511.55,1504.5,1508.23,23318,1508.92,0.39,Bullish,Bullish (2019-09-09 08:00:00)
9/9/2019 12:00,1508.23,1515.03,1507.96,1514.05,23818,1511.14,2.22,Bullish,Bullish (2019-09-09 12:00:00)
9/9/2019 16:00,1514.12,1515.5,1497.64,1503.36,48557,1508.74,-2.4,Bearish,Bearish (2019-09-09 16:00:00)
9/9/2019 20:00,1503.39,1504.56,1498.29,1498.92,18673,1501.155,-7.585,Bearish,Bearish (2019-09-09 20:00:00)
9/10/2019 0:00,1498.85,1499.95,1493.08,1493.25,11888,1496.05,-5.105,Bearish,Bearish (2019-09-10 00:00:00)
9/10/2019 4:00,1493.25,1493.83,1486.48,1489.9,26274,1491.575,-4.475,Bearish,Bearish (2019-09-10 04:00:00)
9/10/2019 8:00,1489.88,1496.84,1487.76,1494.05,25136,1491.965,0.39,Bullish,Bullish (2019-09-10 08:00:00)
9/10/2019 12:00,1494.03,1496.97,1488.81,1495.62,32041,1494.825,2.86,Bullish,Bullish (2019-09-10 12:00:00)
9/10/2019 16:00,1495.61,1501,1489.83,1491.28,63643,1493.445,-1.38,Bearish,Bearish (2019-09-10 16:00:00)
9/10/2019 20:00,1491.27,1493.77,1484.52,1486.14,27008,1488.705,-4.74,Bearish,Bearish (2019-09-10 20:00:00)
9/11/2019 0:00,1485.91,1489.21,1485.17,1488.87,10780,1487.39,-1.315,Bearish,Bearish (2019-09-11 00:00:00)
9/11/2019 4:00,1488.87,1493.01,1488.57,1490.95,22746,1489.91,2.52,Bullish,Bullish (2019-09-11 04:00:00)
9/11/2019 8:00,1490.96,1495,1488.95,1493.88,33305,1492.42,2.51,Bullish,Bullish (2019-09-11 08:00:00)
9/11/2019 12:00,1493.89,1494.79,1489.91,1491.58,29310,1492.735,0.315,Bullish,Bullish (2019-09-11 12:00:00)
9/11/2019 16:00,1491.57,1497.69,1486.87,1493.71,51943,1492.64,-0.095,Bearish,Bearish (2019-09-11 16:00:00)
9/11/2019 20:00,1493.73,1498.28,1491.7,1496.66,16983,1495.195,2.555,Bullish,Bullish (2019-09-11 20:00:00)
9/12/2019 0:00,1497.1,1498.49,1489.28,1490.29,16053,1493.695,-1.5,Bearish,Bearish (2019-09-12 00:00:00)
9/12/2019 4:00,1490.28,1496.19,1490.26,1496.05,20543,1493.165,-0.53,Bearish,Bearish (2019-09-12 04:00:00)
9/12/2019 8:00,1496.05,1505.92,1495.18,1504.46,32463,1500.255,7.09,Bullish,Bullish (2019-09-12 08:00:00)
9/12/2019 12:00,1504.46,1524.2,1501.65,1516.17,43219,1510.315,10.06,Bullish,Bullish (2019-09-12 12:00:00)
9/12/2019 16:00,1516.11,1520.49,1497.01,1498.59,70355,1507.35,-2.965,Bearish,Bearish (2019-09-12 16:00:00)
9/12/2019 20:00,1498.61,1500.91,1496.97,1499.03,21599,1498.82,-8.53,Bearish,Bearish (2019-09-12 20:00:00)
9/13/2019 0:00,1498.7,1501.07,1495.48,1498.52,11377,1498.61,-0.21,Bearish,Bearish (2019-09-13 00:00:00)
9/13/2019 4:00,1498.52,1498.9,1495.57,1497.85,12818,1498.185,-0.425,Bearish,Bearish (2019-09-13 04:00:00)
9/13/2019 8:00,1497.84,1507.51,1496.7,1505.7,26414,1501.77,3.585,Bullish,Bullish (2019-09-13 08:00:00)
9/13/2019 12:00,1505.7,1509.05,1497.01,1500.46,33218,1503.08,1.31,Bullish,Bullish (2019-09-13 12:00:00)
9/13/2019 16:00,1500.47,1506.18,1488.34,1490.25,54233,1495.36,-7.72,Bearish,Bearish (2019-09-13 16:00:00)
9/13/2019 20:00,1490.24,1493.73,1485.82,1488.35,24459,1489.295,-6.065,Bearish,Bearish (2019-09-13 20:00:00)
9/16/2019 0:00,1505.34,1512.17,1498.81,1505.66,28296,1505.5,16.205,Bullish,Bullish (2019-09-16 00:00:00)
9/16/2019 4:00,1505.67,1510.53,1502.69,1504.29,32078,1504.98,-0.52,Bearish,Bearish (2019-09-16 04:00:00)
9/16/2019 8:00,1504.28,1507.11,1499.08,1502.49,35154,1503.385,-1.595,Bearish,Bearish (2019-09-16 08:00:00)
9/16/2019 12:00,1502.35,1505.15,1500.76,1501.55,32784,1501.95,-1.435,Bearish,Bearish (2019-09-16 12:00:00)
9/16/2019 16:00,1501.53,1506.28,1495.93,1503.19,54742,1502.36,0.41,Bullish,Bullish (2019-09-16 16:00:00)
9/16/2019 20:00,1503.19,1504.4,1496.97,1498.45,22120,1500.82,-1.54,Bearish,Bearish (2019-09-16 20:00:00)
9/17/2019 0:00,1498.92,1500.17,1496.92,1497.21,10858,1498.065,-2.755,Bearish,Bearish (2019-09-17 00:00:00)
9/17/2019 4:00,1497.21,1500.92,1496.23,1498.21,22251,1497.71,-0.355,Bearish,Bearish (2019-09-17 04:00:00)
9/17/2019 8:00,1498.15,1499.04,1493.46,1497.71,24494,1497.93,0.22,Bullish,Bullish (2019-09-17 08:00:00)
9/17/2019 12:00,1497.69,1505.19,1495.83,1503.07,29092,1500.38,2.45,Bullish,Bullish (2019-09-17 12:00:00)
9/17/2019 16:00,1503.04,1507.12,1497.91,1505.84,58766,1504.44,4.06,Bullish,Bullish (2019-09-17 16:00:00)
9/17/2019 20:00,1505.82,1507,1500.92,1501.37,22290,1503.595,-0.845,Bearish,Bearish (2019-09-17 20:00:00)
9/18/2019 0:00,1501.32,1502.28,1500.44,1501.16,7124,1501.24,-2.355,Bearish,Bearish (2019-09-18 00:00:00)
9/18/2019 4:00,1501.2,1503.64,1500.62,1502.39,14321,1501.795,0.555,Bullish,Bullish (2019-09-18 04:00:00)
9/18/2019 8:00,1502.39,1503.46,1500.73,1501.72,15494,1502.055,0.26,Bullish,Bullish (2019-09-18 08:00:00)
9/18/2019 12:00,1501.72,1505.27,1499.51,1504.62,18549,1503.17,1.115,Bullish,Bullish (2019-09-18 12:00:00)
9/18/2019 16:00,1504.62,1511.08,1503.61,1508.58,40149,1506.6,3.43,Bullish,Bullish (2019-09-18 16:00:00)
9/18/2019 20:00,1508.6,1511.56,1483.45,1493.67,50134,1501.135,-5.465,Bearish,Bearish (2019-09-18 20:00:00)
9/19/2019 0:00,1493.99,1494.15,1489.14,1490.64,10433,1492.315,-8.82,Bearish,Bearish (2019-09-19 00:00:00)
9/19/2019 4:00,1490.6,1496.26,1489.01,1495.43,29186,1493.015,0.7,Bullish,Bullish (2019-09-19 04:00:00)
9/19/2019 8:00,1495.44,1498.25,1493.63,1497.38,33228,1496.41,3.395,Bullish,Bullish (2019-09-19 08:00:00)
9/19/2019 12:00,1497.39,1504.15,1495.72,1503.78,34510,1500.585,4.175,Bullish,Bullish (2019-09-19 12:00:00)
9/19/2019 16:00,1503.71,1504.53,1496.61,1499.3,44484,1501.505,0.92,Bullish,Bullish (2019-09-19 16:00:00)
9/19/2019 20:00,1499.33,1501.65,1497.07,1498.64,24297,1498.985,-2.52,Bearish,Bearish (2019-09-19 20:00:00)
9/20/2019 0:00,1499.13,1500.47,1497.97,1499.64,8137,1499.385,0.4,Bullish,Bullish (2019-09-20 00:00:00)
9/20/2019 4:00,1499.65,1505.45,1499.65,1504.5,17712,1502.075,2.69,Bullish,Bullish (2019-09-20 04:00:00)
9/20/2019 8:00,1504.49,1506.84,1502.83,1504.99,24634,1504.74,2.665,Bullish,Bullish (2019-09-20 08:00:00)
9/20/2019 12:00,1504.98,1505.6,1498.69,1501.5,21319,1503.24,-1.5,Bearish,Bearish (2019-09-20 12:00:00)
9/20/2019 16:00,1501.51,1505.06,1499.37,1503.34,34525,1502.425,-0.815,Bearish,Bearish (2019-09-20 16:00:00)
9/20/2019 20:00,1503.34,1517.07,1502.85,1516.49,39575,1509.915,7.49,Bullish,Bullish (2019-09-20 20:00:00)
9/23/2019 0:00,1513.73,1515.05,1510.63,1514.07,10148,1513.9,3.985,Bullish,Bullish (2019-09-23 00:00:00)
9/23/2019 4:00,1514.06,1519.6,1511.69,1515.34,25655,1514.7,0.8,Bullish,Bullish (2019-09-23 04:00:00)
9/23/2019 8:00,1515.33,1521.29,1511.57,1520.65,40500,1517.99,3.29,Bullish,Bullish (2019-09-23 08:00:00)
9/23/2019 12:00,1520.68,1520.83,1516.29,1518.84,29394,1519.76,1.77,Bullish,Bullish (2019-09-23 12:00:00)
9/23/2019 16:00,1518.84,1526.84,1517.12,1522.95,51408,1520.895,1.135,Bullish,Bullish (2019-09-23 16:00:00)
9/23/2019 20:00,1522.97,1526.13,1521.77,1522.12,19863,1522.545,1.65,Bullish,Bullish (2019-09-23 20:00:00)
9/24/2019 0:00,1522.38,1523.25,1519.58,1521.28,10429,1521.83,-0.715,Bearish,Bearish (2019-09-24 00:00:00)
9/24/2019 4:00,1521.28,1522.18,1519.46,1520.27,14388,1520.775,-1.055,Bearish,Bearish (2019-09-24 04:00:00)
9/24/2019 8:00,1520.27,1523.94,1519.4,1521.87,25910,1521.07,0.295,Bullish,Bullish (2019-09-24 08:00:00)
9/24/2019 12:00,1521.83,1523.14,1519.6,1521.7,21656,1521.765,0.695,Bullish,Bullish (2019-09-24 12:00:00)
9/24/2019 16:00,1521.69,1535.7,1515.64,1534.26,68358,1527.975,6.21,Bullish,Bullish (2019-09-24 16:00:00)
9/24/2019 20:00,1534.17,1535.11,1524.62,1531.45,51072,1532.81,4.835,Bullish,Bullish (2019-09-24 20:00:00)
9/25/2019 0:00,1532.07,1535.15,1530.97,1533.86,13632,1532.965,0.155,Bullish,Bullish (2019-09-25 00:00:00)
9/25/2019 4:00,1533.85,1534.48,1528.07,1529.02,26828,1531.435,-1.53,Bearish,Bearish (2019-09-25 04:00:00)
9/25/2019 8:00,1529.01,1532.91,1527.66,1531.87,30161,1530.44,-0.995,Bearish,Bearish (2019-09-25 08:00:00)
9/25/2019 12:00,1531.86,1532.26,1526.08,1527.94,25554,1529.9,-0.54,Bearish,Bearish (2019-09-25 12:00:00)
9/25/2019 16:00,1527.92,1530.49,1500.4,1505.45,67559,1516.685,-13.215,Bearish,Bearish (2019-09-25 16:00:00)
9/25/2019 20:00,1505.45,1506.69,1500.88,1503.67,28605,1504.56,-12.125,Bearish,Bearish (2019-09-25 20:00:00)
9/26/2019 0:00,1503.87,1509,1503.03,1507.61,12526,1505.74,1.18,Bullish,Bullish (2019-09-26 00:00:00)
9/26/2019 4:00,1507.59,1510.22,1506.98,1509.84,20281,1508.715,2.975,Bullish,Bullish (2019-09-26 04:00:00)
9/26/2019 8:00,1509.84,1511.16,1505.45,1508.46,27216,1509.15,0.435,Bullish,Bullish (2019-09-26 08:00:00)
9/26/2019 12:00,1508.45,1510.27,1500.29,1507.09,31221,1507.77,-1.38,Bearish,Bearish (2019-09-26 12:00:00)
9/26/2019 16:00,1507.09,1512.35,1505.87,1506.16,61017,1506.625,-1.145,Bearish,Bearish (2019-09-26 16:00:00)
9/26/2019 20:00,1506.16,1509.58,1501.82,1504.44,29040,1505.3,-1.325,Bearish,Bearish (2019-09-26 20:00:00)
9/27/2019 0:00,1504.67,1507.44,1504.13,1505.71,8178,1505.19,-0.11,Bearish,Bearish (2019-09-27 00:00:00)
9/27/2019 4:00,1505.72,1507.05,1504.65,1506.8,17942,1506.26,1.07,Bullish,Bullish (2019-09-27 04:00:00)
9/27/2019 8:00,1506.8,1507.03,1496.18,1496.86,31686,1501.83,-4.43,Bearish,Bearish (2019-09-27 08:00:00)
9/27/2019 12:00,1496.86,1498.08,1490.72,1495.47,32173,1496.165,-5.665,Bearish,Bearish (2019-09-27 12:00:00)
9/27/2019 16:00,1495.46,1502.64,1486.84,1502.17,71433,1498.815,2.65,Bullish,Bullish (2019-09-27 16:00:00)
9/27/2019 20:00,1502.14,1503.14,1495.98,1496.86,39651,1499.5,0.685,Bullish,Bullish (2019-09-27 20:00:00)
9/30/2019 0:00,1494.81,1500.55,1494.54,1496.91,12194,1495.86,-3.64,Bearish,Bearish (2019-09-30 00:00:00)
9/30/2019 4:00,1496.91,1497.21,1491.13,1493.65,23327,1495.28,-0.58,Bearish,Bearish (2019-09-30 04:00:00)
9/30/2019 8:00,1493.65,1494.46,1486.73,1487.63,34806,1490.64,-4.64,Bearish,Bearish (2019-09-30 08:00:00)
9/30/2019 12:00,1487.58,1488.42,1481.16,1484.62,31321,1486.1,-4.54,Bearish,Bearish (2019-09-30 12:00:00)
9/30/2019 16:00,1484.61,1487.47,1466.08,1470.46,57572,1477.535,-8.565,Bearish,Bearish (2019-09-30 16:00:00)
9/30/2019 20:00,1470.47,1474.92,1464.53,1472.55,30386,1471.51,-6.025,Bearish,Bearish (2019-09-30 20:00:00)
10/1/2019 0:00,1471.89,1474.82,1469.74,1471.1,8693,1471.495,-0.015,Bearish,Bearish (2019-10-01 00:00:00)
10/1/2019 4:00,1471.1,1471.57,1462.67,1466.2,20235,1468.65,-2.845,Bearish,Bearish (2019-10-01 04:00:00)
10/1/2019 8:00,1466.19,1466.56,1459.1,1462.33,34282,1464.26,-4.39,Bearish,Bearish (2019-10-01 08:00:00)
10/1/2019 12:00,1462.33,1470.2,1462.13,1464.51,38582,1463.42,-0.84,Bearish,Bearish (2019-10-01 12:00:00)
10/1/2019 16:00,1464.52,1487.28,1462.1,1483.33,79047,1473.925,10.505,Bullish,Bullish (2019-10-01 16:00:00)
10/1/2019 20:00,1483.32,1484.77,1477.61,1479.25,38130,1481.285,7.36,Bullish,Bullish (2019-10-01 20:00:00)
10/2/2019 0:00,1478.83,1482.44,1478.36,1480.23,10306,1479.53,-1.755,Bearish,Bearish (2019-10-02 00:00:00)
10/2/2019 4:00,1480.25,1480.25,1475.9,1476.32,15423,1478.285,-1.245,Bearish,Bearish (2019-10-02 04:00:00)
10/2/2019 8:00,1476.32,1484.2,1474.54,1482.14,30973,1479.23,0.945,Bullish,Bullish (2019-10-02 08:00:00)
10/2/2019 12:00,1482.16,1492.63,1481.2,1492.42,42137,1487.29,8.06,Bullish,Bullish (2019-10-02 12:00:00)
10/2/2019 16:00,1492.42,1502.84,1490.14,1502.07,71257,1497.245,9.955,Bullish,Bullish (2019-10-02 16:00:00)
10/2/2019 20:00,1502.09,1505.12,1497.72,1499.85,38938,1500.97,3.725,Bullish,Bullish (2019-10-02 20:00:00)
10/3/2019 0:00,1499.22,1502.77,1499.1,1500.91,10304,1500.065,-0.905,Bearish,Bearish (2019-10-03 00:00:00)
10/3/2019 4:00,1500.94,1501.92,1497.87,1498.64,14956,1499.79,-0.275,Bearish,Bearish (2019-10-03 04:00:00)
10/3/2019 8:00,1498.63,1503.63,1495.81,1502.74,35454,1500.685,0.895,Bullish,Bullish (2019-10-03 08:00:00)
10/3/2019 12:00,1502.72,1505.29,1498.8,1500.95,38267,1501.835,1.15,Bullish,Bullish (2019-10-03 12:00:00)
10/3/2019 16:00,1500.91,1519.64,1498.26,1507.94,77413,1504.425,2.59,Bullish,Bullish (2019-10-03 16:00:00)
10/3/2019 20:00,1507.9,1509.86,1504.75,1504.8,29844,1506.35,1.925,Bullish,Bullish (2019-10-03 20:00:00)
10/4/2019 0:00,1505.53,1509.03,1504.78,1507.71,9015,1506.62,0.27,Bullish,Bullish (2019-10-04 00:00:00)
10/4/2019 4:00,1507.7,1510.07,1506.88,1507.83,10918,1507.765,1.145,Bullish,Bullish (2019-10-04 04:00:00)
10/4/2019 8:00,1507.83,1509.92,1506.45,1508.78,26556,1508.305,0.54,Bullish,Bullish (2019-10-04 08:00:00)
10/4/2019 12:00,1508.77,1514.7,1495.81,1496.56,32240,1502.665,-5.64,Bearish,Bearish (2019-10-04 12:00:00)
10/4/2019 16:00,1496.58,1509.66,1495.85,1508.4,66035,1502.49,-0.175,Bearish,Bearish (2019-10-04 16:00:00)
10/4/2019 20:00,1508.39,1508.98,1502.76,1504.64,27556,1506.515,4.025,Bullish,Bullish (2019-10-04 20:00:00)
10/7/2019 0:00,1512.65,1512.65,1505.46,1508.48,11508,1510.565,4.05,Bullish,Bullish (2019-10-07 00:00:00)
10/7/2019 4:00,1508.49,1509.33,1505.57,1505.79,11036,1507.14,-3.425,Bearish,Bearish (2019-10-07 04:00:00)
10/7/2019 8:00,1505.78,1507.72,1500.47,1501.58,26232,1503.68,-3.46,Bearish,Bearish (2019-10-07 08:00:00)
10/7/2019 12:00,1501.58,1503.2,1497.28,1498.37,25630,1499.975,-3.705,Bearish,Bearish (2019-10-07 12:00:00)
10/7/2019 16:00,1498.37,1504.15,1495.73,1499.7,41505,1499.035,-0.94,Bearish,Bearish (2019-10-07 16:00:00)
10/7/2019 20:00,1499.7,1500.35,1488.06,1493.38,33507,1496.54,-2.495,Bearish,Bearish (2019-10-07 20:00:00)
10/8/2019 0:00,1493.35,1494.42,1488.55,1489.32,9279,1491.335,-5.205,Bearish,Bearish (2019-10-08 00:00:00)
