time,open,high,low,close,tick_volume,real_volume
2023-05-16 12:00:00,2010.12,2010.22,2008.81,2009.45,1707,0
2023-05-16 12:30:00,2009.45,2010.0,2008.91,2009.58,1377,0
2023-05-16 13:00:00,2009.56,2010.14,2008.24,2008.42,1435,0
2023-05-16 13:30:00,2008.42,2009.31,2007.62,2008.2,1372,0
2023-05-16 14:00:00,2008.2,2009.41,2007.22,2007.67,1752,0
2023-05-16 14:30:00,2007.69,2007.7,2005.15,2005.49,1852,0
2023-05-16 15:00:00,2005.49,2006.59,2002.52,2005.92,3243,0
2023-05-16 15:30:00,2007.44,2014.83,2001.18,2011.99,6847,0
2023-05-16 16:00:00,2012.0,2012.45,2007.07,2008.26,5313,0
2023-05-16 16:30:00,2008.11,2010.85,2007.27,2007.56,6107,0
2023-05-16 17:00:00,2007.59,2008.42,2004.19,2006.07,4938,0
2023-05-16 17:30:00,2006.12,2007.18,2001.95,2003.29,4842,0
2023-05-16 18:00:00,2003.27,2003.71,1998.05,2001.3,4659,0
2023-05-16 18:30:00,2001.28,2001.45,1994.63,1995.97,4530,0
2023-05-16 19:00:00,1995.91,1997.11,1993.02,1993.93,3374,0
2023-05-16 19:30:00,1993.93,1994.02,1987.49,1987.57,3871,0
2023-05-16 20:00:00,1987.52,1990.06,1985.46,1989.4,3781,0
2023-05-16 20:30:00,1989.4,1989.81,1986.56,1986.83,2131,0
2023-05-16 21:00:00,1986.93,1990.39,1986.93,1990.2,2032,0
2023-05-16 21:30:00,1990.19,1991.21,1988.94,1990.79,1808,0
2023-05-16 22:00:00,1990.79,1991.18,1989.53,1990.26,1626,0
2023-05-16 22:30:00,1990.28,1991.19,1989.83,1989.94,2006,0
2023-05-16 23:00:00,1990.04,1991.17,1988.51,1988.63,1249,0
2023-05-16 23:30:00,1988.63,1989.49,1988.6,1988.83,654,0
2023-05-17 01:00:00,1988.27,1989.59,1988.0,1989.52,396,0
2023-05-17 01:30:00,1989.6,1990.12,1989.07,1989.94,323,0
2023-05-17 02:00:00,1989.94,1989.96,1989.22,1989.53,347,0
2023-05-17 02:30:00,1989.56,1989.8,1988.84,1989.69,438,0
2023-05-17 03:00:00,1989.71,1992.58,1989.71,1992.48,1303,0
2023-05-17 03:30:00,1992.51,1993.01,1991.62,1992.06,1205,0
2023-05-17 04:00:00,1992.06,1993.01,1989.86,1992.84,2725,0
2023-05-17 04:30:00,1992.86,1993.0,1990.45,1992.65,2610,0
2023-05-17 05:00:00,1992.64,1993.0,1991.75,1991.9,1482,0
2023-05-17 05:30:00,1991.89,1993.0,1990.78,1992.79,1667,0
2023-05-17 06:00:00,1992.79,1992.85,1991.29,1991.29,1222,0
2023-05-17 06:30:00,1991.29,1992.11,1991.18,1991.3,576,0
2023-05-17 07:00:00,1991.3,1992.07,1990.78,1992.07,629,0
2023-05-17 07:30:00,1992.06,1992.1,1991.16,1991.48,715,0
2023-05-17 08:00:00,1991.49,1991.78,1988.89,1989.16,1300,0
2023-05-17 08:30:00,1989.14,1990.17,1987.75,1987.91,2038,0
2023-05-17 09:00:00,1987.88,1989.05,1986.71,1987.43,2190,0
2023-05-17 09:30:00,1987.44,1989.56,1987.04,1988.78,2113,0
2023-05-17 10:00:00,1988.77,1990.57,1988.52,1989.95,2725,0
2023-05-17 10:30:00,1989.94,1990.19,1987.63,1987.74,2250,0
2023-05-17 11:00:00,1987.74,1989.17,1986.16,1987.47,2408,0
2023-05-17 11:30:00,1987.42,1988.05,1985.91,1986.12,2099,0
2023-05-17 12:00:00,1986.13,1986.14,1984.13,1985.52,2273,0
2023-05-17 12:30:00,1985.52,1986.12,1983.9,1983.96,2098,0
2023-05-17 13:00:00,1983.97,1987.9,1983.57,1987.46,1928,0
2023-05-17 13:30:00,1987.46,1988.89,1987.23,1988.12,1686,0
2023-05-17 14:00:00,1988.14,1988.31,1986.46,1987.63,1668,0
2023-05-17 14:30:00,1987.69,1988.7,1986.78,1987.43,1586,0
2023-05-17 15:00:00,1987.43,1987.88,1982.05,1985.23,2826,0
2023-05-17 15:30:00,1985.25,1986.23,1981.84,1984.94,4010,0
2023-05-17 16:00:00,1984.91,1988.04,1983.31,1983.88,5095,0
2023-05-17 16:30:00,1983.83,1984.35,1976.5,1977.7,5732,0
2023-05-17 17:00:00,1977.62,1985.03,1975.04,1983.86,5881,0
2023-05-17 17:30:00,1984.05,1985.27,1982.39,1982.99,4002,0
2023-05-17 18:00:00,1983.02,1983.38,1980.28,1981.1,3404,0
2023-05-17 18:30:00,1981.1,1983.06,1979.6,1980.44,2999,0
2023-05-17 19:00:00,1980.38,1982.22,1980.09,1982.03,1999,0
2023-05-17 19:30:00,1982.02,1984.36,1981.95,1983.82,2349,0
2023-05-17 20:00:00,1983.82,1984.48,1980.4,1981.17,2415,0
2023-05-17 20:30:00,1981.17,1983.07,1981.06,1981.56,2305,0
2023-05-17 21:00:00,1981.56,1983.72,1981.13,1983.18,2130,0
2023-05-17 21:30:00,1983.18,1984.53,1982.29,1983.91,1535,0
2023-05-17 22:00:00,1983.93,1984.48,1982.66,1982.9,1461,0
2023-05-17 22:30:00,1982.89,1983.3,1982.12,1983.0,1522,0
2023-05-17 23:00:00,1982.95,1983.21,1982.35,1982.62,523,0
2023-05-17 23:30:00,1982.63,1982.63,1981.42,1981.57,579,0
2023-05-18 01:00:00,1981.45,1983.24,1980.64,1982.82,386,0
2023-05-18 01:30:00,1982.82,1983.64,1982.67,1982.98,372,0
2023-05-18 02:00:00,1982.98,1983.54,1982.72,1983.12,326,0
2023-05-18 02:30:00,1983.07,1983.07,1982.45,1982.74,302,0
2023-05-18 03:00:00,1982.78,1982.96,1981.98,1982.52,627,0
2023-05-18 03:30:00,1982.57,1983.68,1982.16,1983.49,977,0
2023-05-18 04:00:00,1983.45,1984.78,1982.42,1984.65,2292,0
2023-05-18 04:30:00,1984.65,1985.21,1983.45,1985.11,2482,0
2023-05-18 05:00:00,1985.14,1985.99,1984.1,1984.56,1533,0
2023-05-18 05:30:00,1984.56,1984.83,1983.54,1984.15,1557,0
2023-05-18 06:00:00,1984.15,1984.4,1981.35,1981.75,1547,0
2023-05-18 06:30:00,1981.78,1982.75,1981.69,1982.31,887,0
2023-05-18 07:00:00,1982.31,1982.76,1981.25,1981.62,873,0
2023-05-18 07:30:00,1981.61,1981.82,1979.5,1979.8,929,0
2023-05-18 08:00:00,1979.82,1979.84,1978.19,1979.12,1619,0
2023-05-18 08:30:00,1979.11,1979.58,1977.52,1978.2,2479,0
2023-05-18 09:00:00,1978.2,1981.39,1977.48,1981.3,2538,0
2023-05-18 09:30:00,1981.3,1981.51,1977.2,1977.33,2248,0
2023-05-18 10:00:00,1977.29,1978.26,1975.97,1978.04,2430,0
2023-05-18 10:30:00,1978.07,1979.44,1973.56,1974.54,2421,0
2023-05-18 11:00:00,1974.57,1975.64,1972.19,1975.55,2830,0
2023-05-18 11:30:00,1975.55,1976.25,1974.09,1975.37,2135,0
2023-05-18 12:00:00,1975.37,1977.07,1975.17,1975.7,1764,0
2023-05-18 12:30:00,1975.7,1978.05,1975.65,1977.37,1755,0
2023-05-18 13:00:00,1977.37,1978.9,1977.35,1977.64,1406,0
2023-05-18 13:30:00,1977.65,1978.08,1976.6,1977.02,1426,0
2023-05-18 14:00:00,1977.02,1977.03,1974.47,1974.94,1627,0
2023-05-18 14:30:00,1974.94,1976.82,1973.8,1974.13,1781,0
2023-05-18 15:00:00,1974.16,1974.77,1973.06,1974.45,2486,0
2023-05-18 15:30:00,1974.42,1975.4,1966.25,1967.03,6173,0
2023-05-18 16:00:00,1967.1,1968.23,1959.69,1960.03,5949,0
2023-05-18 16:30:00,1959.93,1960.98,1956.63,1960.0,6119,0
2023-05-18 17:00:00,1959.93,1962.05,1957.76,1957.76,5001,0
2023-05-18 17:30:00,1957.84,1959.13,1954.39,1955.36,4428,0
2023-05-18 18:00:00,1955.37,1955.49,1951.94,1954.88,3955,0
2023-05-18 18:30:00,1954.8,1956.82,1954.22,1956.03,2989,0
2023-05-18 19:00:00,1956.03,1957.88,1955.19,1955.46,3263,0
2023-05-18 19:30:00,1955.45,1956.13,1954.14,1955.66,2246,0
2023-05-18 20:00:00,1955.69,1957.56,1953.97,1957.06,2171,0
2023-05-18 20:30:00,1957.13,1958.53,1956.45,1958.52,2368,0
2023-05-18 21:00:00,1958.52,1958.91,1956.94,1957.6,1502,0
2023-05-18 21:30:00,1957.63,1957.7,1955.48,1956.27,1388,0
2023-05-18 22:00:00,1956.26,1957.13,1955.17,1956.57,1241,0
2023-05-18 22:30:00,1956.57,1957.7,1956.53,1957.29,1399,0
2023-05-18 23:00:00,1957.3,1957.65,1956.87,1957.13,648,0
2023-05-18 23:30:00,1957.13,1957.61,1957.13,1957.42,321,0
2023-05-19 01:00:00,1957.09,1958.49,1957.09,1958.25,388,0
2023-05-19 01:30:00,1958.25,1958.9,1958.09,1958.58,360,0
2023-05-19 02:00:00,1958.52,1959.18,1958.41,1958.42,530,0
2023-05-19 02:30:00,1958.43,1958.66,1957.89,1958.39,567,0
2023-05-19 03:00:00,1958.39,1959.76,1958.31,1959.01,1338,0
2023-05-19 03:30:00,1959.01,1959.24,1957.13,1957.65,1228,0
2023-05-19 04:00:00,1957.63,1960.42,1955.33,1957.06,2449,0
2023-05-19 04:30:00,1957.09,1957.36,1954.0,1957.14,2470,0
2023-05-19 05:00:00,1957.09,1957.61,1955.91,1957.52,1304,0
2023-05-19 05:30:00,1957.44,1963.21,1957.44,1962.79,2370,0
2023-05-19 06:00:00,1962.79,1963.66,1961.97,1962.67,2143,0
2023-05-19 06:30:00,1962.66,1963.34,1962.4,1963.29,1062,0
2023-05-19 07:00:00,1963.31,1964.15,1962.16,1963.61,968,0
2023-05-19 07:30:00,1963.59,1964.02,1961.96,1962.55,866,0
2023-05-19 08:00:00,1962.55,1962.68,1961.5,1962.02,1031,0
2023-05-19 08:30:00,1962.02,1963.87,1960.62,1962.67,2093,0
2023-05-19 09:00:00,1962.65,1968.67,1961.59,1968.62,3031,0
2023-05-19 09:30:00,1968.62,1968.74,1964.2,1964.38,2227,0
2023-05-19 10:00:00,1964.41,1967.88,1964.34,1965.83,2528,0
2023-05-19 10:30:00,1965.83,1967.7,1964.29,1966.93,2361,0
2023-05-19 11:00:00,1966.9,1966.95,1965.09,1966.19,2125,0
2023-05-19 11:30:00,1966.13,1967.4,1964.45,1964.7,1891,0
2023-05-19 12:00:00,1964.76,1966.04,1964.38,1965.06,1527,0
2023-05-19 12:30:00,1965.03,1968.24,1964.62,1967.7,2349,0
2023-05-19 13:00:00,1967.75,1967.9,1963.49,1964.01,2320,0
2023-05-19 13:30:00,1964.01,1966.84,1963.52,1965.63,1880,0
2023-05-19 14:00:00,1965.64,1965.91,1962.32,1962.49,2278,0
2023-05-19 14:30:00,1962.5,1964.79,1962.37,1963.73,2526,0
2023-05-19 15:00:00,1963.72,1964.8,1962.56,1962.56,2952,0
2023-05-19 15:30:00,1962.53,1962.94,1960.37,1960.93,3834,0
2023-05-19 16:00:00,1960.89,1963.86,1960.38,1961.59,4587,0
2023-05-19 16:30:00,1961.54,1961.91,1957.94,1961.03,5392,0
2023-05-19 17:00:00,1961.07,1961.92,1959.06,1961.91,4258,0
2023-05-19 17:30:00,1961.9,1961.95,1957.16,1958.57,3954,0
2023-05-19 18:00:00,1958.53,1977.17,1958.09,1975.02,7982,0
2023-05-19 18:30:00,1975.06,1984.22,1973.17,1974.74,8148,0
2023-05-19 19:00:00,1974.84,1976.08,1973.16,1975.97,4903,0
2023-05-19 19:30:00,1975.97,1979.24,1975.89,1978.38,3718,0
2023-05-19 20:00:00,1978.38,1979.87,1977.28,1979.49,2591,0
2023-05-19 20:30:00,1979.46,1983.23,1979.14,1982.96,2586,0
2023-05-19 21:00:00,1983.06,1983.21,1981.0,1981.68,2332,0
2023-05-19 21:30:00,1981.71,1982.04,1976.82,1976.94,2055,0
2023-05-19 22:00:00,1976.98,1977.36,1975.76,1975.94,1955,0
2023-05-19 22:30:00,1975.94,1976.47,1974.26,1976.14,2558,0
2023-05-19 23:00:00,1976.17,1977.23,1975.51,1977.01,871,0
2023-05-19 23:30:00,1976.98,1977.88,1976.7,1977.78,589,0
2023-05-22 01:00:00,1976.84,1980.95,1976.84,1980.2,990,0
2023-05-22 01:30:00,1980.2,1981.33,1980.03,1980.19,597,0
2023-05-22 02:00:00,1980.19,1981.49,1979.29,1980.99,707,0
2023-05-22 02:30:00,1980.99,1981.0,1979.72,1980.88,641,0
2023-05-22 03:00:00,1980.88,1981.35,1978.82,1978.88,1686,0
2023-05-22 03:30:00,1978.89,1981.31,1978.38,1981.01,1502,0
2023-05-22 04:00:00,1981.11,1982.4,1978.72,1981.17,3100,0
2023-05-22 04:30:00,1981.19,1981.19,1978.39,1980.25,3208,0
2023-05-22 05:00:00,1980.25,1980.26,1976.28,1978.53,2401,0
2023-05-22 05:30:00,1978.52,1978.74,1976.5,1978.13,1921,0
2023-05-22 06:00:00,1978.08,1979.14,1976.66,1977.12,1900,0
2023-05-22 06:30:00,1977.1,1978.34,1976.97,1977.91,1215,0
2023-05-22 07:00:00,1977.9,1978.76,1977.55,1978.29,751,0
2023-05-22 07:30:00,1978.3,1978.64,1975.96,1976.33,825,0
2023-05-22 08:00:00,1976.33,1976.4,1974.89,1975.35,1309,0
2023-05-22 08:30:00,1975.33,1975.42,1972.34,1973.11,2448,0
2023-05-22 09:00:00,1973.12,1976.71,1971.24,1975.39,3229,0
2023-05-22 09:30:00,1975.29,1976.85,1974.71,1976.29,2665,0
2023-05-22 10:00:00,1976.29,1978.66,1974.36,1974.97,2830,0
2023-05-22 10:30:00,1974.93,1977.25,1974.76,1976.81,2378,0
2023-05-22 11:00:00,1976.8,1976.99,1975.15,1976.0,2066,0
2023-05-22 11:30:00,1975.97,1980.79,1975.36,1980.7,2066,0
2023-05-22 12:00:00,1980.7,1982.66,1980.02,1980.65,2059,0
2023-05-22 12:30:00,1980.62,1981.94,1979.27,1979.7,1821,0
2023-05-22 13:00:00,1979.68,1981.42,1978.84,1980.27,1922,0
2023-05-22 13:30:00,1980.25,1980.45,1977.61,1978.15,1753,0
2023-05-22 14:00:00,1978.15,1978.85,1976.32,1976.71,1865,0
2023-05-22 14:30:00,1976.78,1977.06,1969.8,1972.96,2940,0
2023-05-22 15:00:00,1973.01,1976.9,1972.62,1976.4,2706,0
2023-05-22 15:30:00,1976.39,1978.56,1973.79,1975.52,4042,0
2023-05-22 16:00:00,1975.55,1975.73,1972.19,1972.28,3835,0
2023-05-22 16:30:00,1972.27,1975.98,1971.34,1971.57,5107,0
2023-05-22 17:00:00,1971.52,1978.75,1968.87,1971.17,6151,0
2023-05-22 17:30:00,1971.14,1974.56,1970.87,1973.31,4787,0
2023-05-22 18:00:00,1973.36,1974.6,1971.15,1971.91,3031,0
2023-05-22 18:30:00,1971.92,1973.35,1970.89,1972.48,2458,0
2023-05-22 19:00:00,1972.53,1975.42,1972.43,1975.37,2257,0
2023-05-22 19:30:00,1975.36,1975.49,1973.61,1974.54,2019,0
2023-05-22 20:00:00,1974.55,1978.91,1974.1,1974.84,2979,0
2023-05-22 20:30:00,1974.84,1975.51,1974.02,1974.96,1815,0
2023-05-22 21:00:00,1974.98,1975.81,1973.64,1973.75,1595,0
2023-05-22 21:30:00,1973.75,1973.95,1972.44,1972.99,1468,0
2023-05-22 22:00:00,1973.04,1973.85,1972.11,1972.85,1287,0
2023-05-22 22:30:00,1972.85,1973.27,1971.69,1972.13,1269,0
2023-05-22 23:00:00,1972.13,1972.59,1971.78,1972.12,653,0
2023-05-22 23:30:00,1972.12,1972.17,1971.56,1971.71,433,0
2023-05-23 01:00:00,1971.28,1972.61,1971.24,1972.43,239,0
2023-05-23 01:30:00,1972.43,1972.48,1971.0,1971.32,443,0
2023-05-23 02:00:00,1971.3,1971.72,1969.67,1970.12,759,0
2023-05-23 02:30:00,1970.12,1970.58,1969.61,1969.82,699,0
2023-05-23 03:00:00,1969.85,1971.81,1969.81,1970.57,1730,0
2023-05-23 03:30:00,1970.57,1970.82,1966.79,1967.29,1314,0
2023-05-23 04:00:00,1967.03,1968.58,1965.03,1965.88,2814,0
2023-05-23 04:30:00,1965.88,1966.49,1960.3,1960.37,3425,0
2023-05-23 05:00:00,1960.37,1962.34,1960.23,1961.99,1949,0
2023-05-23 05:30:00,1961.98,1964.26,1961.47,1963.76,2213,0
2023-05-23 06:00:00,1963.72,1963.81,1960.42,1961.27,1855,0
2023-05-23 06:30:00,1961.26,1964.11,1961.09,1962.75,1400,0
2023-05-23 07:00:00,1962.71,1963.34,1962.46,1962.53,1062,0
2023-05-23 07:30:00,1962.53,1964.36,1962.52,1963.39,1154,0
2023-05-23 08:00:00,1963.39,1963.74,1961.37,1961.92,1196,0
2023-05-23 08:30:00,1961.91,1962.01,1959.59,1961.06,2301,0
2023-05-23 09:00:00,1961.06,1964.59,1959.52,1962.91,2992,0
2023-05-23 09:30:00,1963.08,1963.67,1961.47,1962.39,2553,0
2023-05-23 10:00:00,1962.38,1962.39,1955.44,1956.24,3489,0
2023-05-23 10:30:00,1956.78,1958.58,1956.1,1957.23,2647,0
2023-05-23 11:00:00,1957.23,1960.51,1954.25,1960.38,3330,0
2023-05-23 11:30:00,1960.34,1960.72,1958.68,1959.84,2504,0
2023-05-23 12:00:00,1959.84,1961.36,1958.99,1959.13,1779,0
2023-05-23 12:30:00,1959.09,1960.17,1956.89,1957.04,2017,0
2023-05-23 13:00:00,1957.0,1957.07,1954.47,1956.82,2292,0
2023-05-23 13:30:00,1956.81,1958.93,1954.88,1958.28,2013,0
2023-05-23 14:00:00,1958.28,1959.66,1957.21,1958.35,2179,0
2023-05-23 14:30:00,1958.35,1960.15,1958.35,1958.89,2162,0
2023-05-23 15:00:00,1958.83,1962.66,1958.34,1961.31,3499,0
2023-05-23 15:30:00,1961.35,1961.64,1957.75,1958.79,3570,0
2023-05-23 16:00:00,1958.82,1968.44,1958.82,1967.67,5248,0
2023-05-23 16:30:00,1967.67,1973.4,1964.79,1969.65,7618,0
2023-05-23 17:00:00,1969.62,1973.56,1968.17,1968.86,6809,0
2023-05-23 17:30:00,1968.86,1970.37,1966.53,1968.77,4230,0
2023-05-23 18:00:00,1968.79,1968.98,1964.9,1965.82,3245,0
2023-05-23 18:30:00,1965.79,1967.98,1964.33,1967.3,2960,0
2023-05-23 19:00:00,1967.3,1970.47,1966.27,1969.98,2892,0
2023-05-23 19:30:00,1969.98,1974.66,1969.98,1973.1,3491,0
2023-05-23 20:00:00,1973.22,1973.95,1971.5,1972.61,2641,0
2023-05-23 20:30:00,1972.61,1975.13,1972.48,1974.96,2755,0
2023-05-23 21:00:00,1974.95,1977.7,1973.98,1975.75,2948,0
2023-05-23 21:30:00,1975.74,1977.55,1975.44,1976.19,2462,0
2023-05-23 22:00:00,1976.19,1976.49,1974.59,1975.0,1933,0
2023-05-23 22:30:00,1975.05,1975.78,1974.39,1974.86,1815,0
2023-05-23 23:00:00,1974.88,1975.26,1974.24,1974.93,839,0
2023-05-23 23:30:00,1974.93,1975.34,1974.33,1974.95,415,0
2023-05-24 01:00:00,1974.74,1976.57,1974.46,1975.92,466,0
2023-05-24 01:30:00,1975.94,1977.12,1975.32,1976.91,482,0
2023-05-24 02:00:00,1976.93,1977.28,1975.61,1975.76,448,0
2023-05-24 02:30:00,1975.71,1975.71,1974.69,1975.0,626,0
2023-05-24 03:00:00,1975.04,1976.85,1974.79,1976.43,1060,0
2023-05-24 03:30:00,1976.44,1977.03,1974.62,1975.02,1224,0
2023-05-24 04:00:00,1975.04,1976.07,1973.1,1973.97,2863,0
2023-05-24 04:30:00,1973.97,1974.84,1973.05,1973.83,2136,0
2023-05-24 05:00:00,1973.6,1974.58,1972.86,1974.52,1901,0
2023-05-24 05:30:00,1974.55,1974.97,1973.23,1973.29,1633,0
2023-05-24 06:00:00,1973.26,1975.93,1972.71,1974.46,1649,0
2023-05-24 06:30:00,1974.47,1976.47,1974.35,1976.47,823,0
2023-05-24 07:00:00,1976.47,1978.64,1976.19,1978.5,1126,0
2023-05-24 07:30:00,1978.5,1978.68,1977.47,1977.58,877,0
2023-05-24 08:00:00,1977.64,1978.8,1976.93,1977.16,1184,0
2023-05-24 08:30:00,1977.16,1980.58,1977.16,1979.48,2189,0
2023-05-24 09:00:00,1979.48,1979.82,1975.62,1976.12,3206,0
2023-05-24 09:30:00,1976.12,1976.12,1971.1,1971.84,3167,0
2023-05-24 10:00:00,1971.8,1973.46,1970.68,1972.84,3359,0
2023-05-24 10:30:00,1972.83,1976.41,1972.0,1973.96,2870,0
2023-05-24 11:00:00,1973.96,1976.16,1973.55,1974.32,2718,0
2023-05-24 11:30:00,1974.31,1977.74,1973.63,1976.27,2265,0
2023-05-24 12:00:00,1976.28,1977.1,1973.92,1975.55,2326,0
2023-05-24 12:30:00,1975.55,1977.13,1975.33,1976.08,1822,0
2023-05-24 13:00:00,1976.11,1976.27,1974.1,1975.79,2299,0
2023-05-24 13:30:00,1975.78,1977.29,1974.44,1976.66,1944,0
2023-05-24 14:00:00,1976.67,1978.85,1976.2,1978.83,2045,0
2023-05-24 14:30:00,1978.83,1982.08,1978.37,1981.92,2513,0
2023-05-24 15:00:00,1981.92,1985.32,1981.36,1983.07,3354,0
2023-05-24 15:30:00,1983.09,1984.79,1978.47,1979.86,3897,0
2023-05-24 16:00:00,1979.86,1980.87,1974.62,1975.65,4218,0
2023-05-24 16:30:00,1975.67,1975.77,1971.51,1972.62,4994,0
2023-05-24 17:00:00,1972.6,1972.89,1966.58,1968.57,5779,0
2023-05-24 17:30:00,1968.55,1972.11,1967.99,1969.51,4639,0
2023-05-24 18:00:00,1969.42,1970.55,1967.87,1969.84,3374,0
2023-05-24 18:30:00,1969.82,1969.82,1960.45,1963.07,3970,0
2023-05-24 19:00:00,1963.09,1963.32,1957.03,1957.65,4199,0
2023-05-24 19:30:00,1957.77,1960.37,1956.74,1959.07,1862,0
2023-05-24 20:00:00,1959.07,1964.42,1958.37,1963.09,2627,0
2023-05-24 20:30:00,1963.09,1963.98,1962.54,1962.54,2056,0
2023-05-24 21:00:00,1961.44,1965.24,1959.51,1963.39,3258,0
2023-05-24 21:30:00,1963.39,1964.92,1959.5,1959.81,2550,0
2023-05-24 22:00:00,1959.9,1960.25,1958.04,1959.56,2409,0
2023-05-24 22:30:00,1959.55,1961.19,1958.71,1958.99,2167,0
2023-05-24 23:00:00,1959.01,1960.08,1958.36,1958.57,1375,0
2023-05-24 23:30:00,1958.55,1958.83,1957.07,1957.21,1014,0
2023-05-25 01:00:00,1956.31,1958.96,1956.31,1958.05,502,0
2023-05-25 01:30:00,1958.05,1961.85,1957.36,1961.03,1553,0
2023-05-25 02:00:00,1961.02,1961.02,1958.94,1959.38,644,0
2023-05-25 02:30:00,1959.38,1960.13,1958.03,1959.82,793,0
2023-05-25 03:00:00,1959.84,1960.2,1958.09,1958.45,1405,0
2023-05-25 03:30:00,1958.48,1959.43,1957.73,1959.43,1188,0
2023-05-25 04:00:00,1959.36,1960.12,1955.72,1957.08,3024,0
2023-05-25 04:30:00,1957.12,1958.56,1955.02,1956.51,3119,0
2023-05-25 05:00:00,1956.48,1957.94,1955.69,1957.08,2213,0
2023-05-25 05:30:00,1957.16,1958.78,1956.55,1957.54,1997,0
2023-05-25 06:00:00,1957.54,1958.88,1956.94,1957.53,1866,0
2023-05-25 06:30:00,1957.54,1958.16,1956.94,1957.22,943,0
2023-05-25 07:00:00,1957.23,1957.73,1956.35,1957.61,752,0
2023-05-25 07:30:00,1957.64,1958.09,1957.01,1957.9,770,0
2023-05-25 08:00:00,1957.89,1958.51,1956.76,1957.41,1532,0
2023-05-25 08:30:00,1957.41,1957.67,1955.02,1956.02,2044,0
2023-05-25 09:00:00,1955.99,1957.19,1954.94,1956.48,2652,0
2023-05-25 09:30:00,1956.48,1960.63,1956.37,1959.0,2692,0
2023-05-25 10:00:00,1959.02,1960.98,1957.49,1960.6,2842,0
2023-05-25 10:30:00,1960.58,1961.37,1959.2,1959.45,2093,0
2023-05-25 11:00:00,1959.46,1964.15,1959.23,1962.98,2603,0
2023-05-25 11:30:00,1962.96,1964.77,1961.55,1962.06,2261,0
2023-05-25 12:00:00,1962.05,1962.74,1960.46,1962.15,1898,0
2023-05-25 12:30:00,1962.1,1963.99,1960.87,1961.07,1838,0
2023-05-25 13:00:00,1961.07,1962.84,1960.93,1962.15,1653,0
2023-05-25 13:30:00,1962.15,1962.85,1961.63,1961.9,1424,0
2023-05-25 14:00:00,1961.91,1962.19,1960.41,1961.33,1998,0
2023-05-25 14:30:00,1961.3,1962.62,1960.01,1961.97,2512,0
2023-05-25 15:00:00,1962.02,1963.1,1958.15,1959.85,4021,0
2023-05-25 15:30:00,1959.85,1959.94,1939.28,1943.64,7039,0
2023-05-25 16:00:00,1943.49,1954.05,1943.41,1950.41,6352,0
2023-05-25 16:30:00,1950.4,1951.68,1944.28,1946.63,6673,0
2023-05-25 17:00:00,1946.7,1951.69,1945.5,1948.68,5819,0
2023-05-25 17:30:00,1948.65,1949.67,1944.15,1945.28,5248,0
2023-05-25 18:00:00,1945.25,1946.96,1944.3,1945.37,3773,0
2023-05-25 18:30:00,1945.37,1945.92,1943.38,1945.46,3413,0
2023-05-25 19:00:00,1945.54,1946.93,1942.96,1943.72,2843,0
2023-05-25 19:30:00,1943.74,1945.06,1943.23,1943.57,2611,0
2023-05-25 20:00:00,1943.6,1944.77,1943.05,1943.51,2391,0
2023-05-25 20:30:00,1943.49,1945.0,1942.69,1944.51,1843,0
2023-05-25 21:00:00,1944.51,1944.51,1942.23,1944.1,1875,0
2023-05-25 21:30:00,1944.1,1944.14,1941.82,1942.14,1721,0
2023-05-25 22:00:00,1942.04,1942.33,1940.54,1940.81,1625,0
2023-05-25 22:30:00,1940.81,1941.25,1938.9,1940.18,1725,0
2023-05-25 23:00:00,1940.18,1940.9,1939.78,1940.49,843,0
2023-05-25 23:30:00,1940.49,1940.81,1939.85,1940.73,562,0
2023-05-26 01:00:00,1940.29,1943.15,1940.25,1942.25,738,0
2023-05-26 01:30:00,1942.25,1942.62,1941.11,1942.22,463,0
2023-05-26 02:00:00,1942.2,1942.2,1940.66,1941.52,390,0
2023-05-26 02:30:00,1941.56,1941.6,1939.44,1940.51,641,0
2023-05-26 03:00:00,1940.55,1941.68,1939.05,1939.71,1154,0
2023-05-26 03:30:00,1939.71,1940.95,1936.75,1940.89,2156,0
2023-05-26 04:00:00,1940.93,1944.08,1940.34,1943.95,3289,0
2023-05-26 04:30:00,1943.96,1946.87,1943.36,1946.78,2445,0
2023-05-26 05:00:00,1946.78,1948.36,1946.31,1947.74,2092,0
2023-05-26 05:30:00,1947.72,1948.83,1945.89,1945.99,2161,0
2023-05-26 06:00:00,1945.99,1948.03,1944.93,1947.94,1707,0
2023-05-26 06:30:00,1947.9,1948.79,1947.52,1948.43,1079,0
2023-05-26 07:00:00,1948.43,1948.94,1947.09,1947.8,1459,0
2023-05-26 07:30:00,1947.8,1948.82,1947.64,1947.88,814,0
2023-05-26 08:00:00,1947.88,1949.33,1947.43,1948.68,1082,0
2023-05-26 08:30:00,1948.68,1951.8,1948.43,1948.65,3089,0
2023-05-26 09:00:00,1948.61,1951.05,1946.95,1950.5,2978,0
2023-05-26 09:30:00,1950.49,1952.42,1950.17,1951.74,3103,0
2023-05-26 10:00:00,1951.54,1952.7,1950.35,1951.87,2697,0
2023-05-26 10:30:00,1951.87,1957.24,1951.62,1956.25,2978,0
2023-05-26 11:00:00,1956.16,1956.71,1951.86,1953.14,2658,0
2023-05-26 11:30:00,1953.14,1953.75,1951.41,1952.59,2033,0
2023-05-26 12:00:00,1952.59,1953.53,1951.76,1953.18,1457,0
