datetime,open,high,low,close,tick_volume,gradient,signal_label,signal_with_time
2023-09-07,1916.6,1923.58,1916.26,1919.62,60469,3.199999999999818,Bullish,Bullish (2023-09-07 00:00:00)
2023-09-08,1919.38,1929.71,1917.34,1919.13,60461,-0.4899999999997817,Bearish,Bearish (2023-09-08 00:00:00)
2023-09-11,1919.83,1930.73,1916.8,1922.33,69102,3.199999999999818,Bullish,Bullish (2023-09-11 00:00:00)
2023-09-12,1922.74,1924.5,1907.64,1913.34,61103,-8.990000000000009,Bearish,Bearish (2023-09-12 00:00:00)
2023-09-13,1912.77,1915.71,1905.59,1908.15,67736,-5.189999999999827,Bearish,Bearish (2023-09-13 00:00:00)
2023-09-14,1908.54,1912.88,1901.0,1910.51,73633,2.3599999999999,Bullish,Bullish (2023-09-14 00:00:00)
2023-09-15,1910.77,1930.39,1909.8,1923.68,71244,13.170000000000073,Bullish,Bullish (2023-09-15 00:00:00)
2023-09-18,1923.77,1934.23,1922.57,1933.61,60621,9.929999999999836,Bullish,Bullish (2023-09-18 00:00:00)
2023-09-19,1933.44,1937.41,1929.81,1931.34,51241,-2.269999999999982,Bearish,Bearish (2023-09-19 00:00:00)
2023-09-20,1931.62,1947.42,1927.95,1930.36,65021,-0.9800000000000182,Bearish,Bearish (2023-09-20 00:00:00)
2023-09-21,1930.78,1931.59,1913.94,1919.94,68600,-10.419999999999845,Bearish,Bearish (2023-09-21 00:00:00)
2023-09-22,1919.88,1929.1,1919.44,1925.25,55851,5.309999999999945,Bullish,Bullish (2023-09-22 00:00:00)
2023-09-25,1924.76,1927.16,1915.16,1915.78,50982,-9.470000000000027,Bearish,Bearish (2023-09-25 00:00:00)
2023-09-26,1916.04,1916.81,1899.12,1900.58,56212,-15.200000000000045,Bearish,Bearish (2023-09-26 00:00:00)
2023-09-27,1900.38,1903.9,1872.54,1874.99,64525,-25.589999999999918,Bearish,Bearish (2023-09-27 00:00:00)
2023-09-28,1876.04,1879.53,1857.68,1864.8,71401,-10.190000000000055,Bearish,Bearish (2023-09-28 00:00:00)
2023-09-29,1865.24,1879.84,1846.32,1848.74,71290,-16.059999999999945,Bearish,Bearish (2023-09-29 00:00:00)
2023-10-02,1847.81,1850.59,1827.14,1827.77,73721,-20.970000000000027,Bearish,Bearish (2023-10-02 00:00:00)
2023-10-03,1828.8,1833.36,1815.32,1822.94,84475,-4.829999999999927,Bearish,Bearish (2023-10-03 00:00:00)
2023-10-04,1822.84,1830.51,1816.64,1821.1,84955,-1.8400000000001455,Bearish,Bearish (2023-10-04 00:00:00)
2023-10-05,1821.53,1829.2,1813.07,1820.24,72504,-0.8599999999999,Bearish,Bearish (2023-10-05 00:00:00)
2023-10-06,1820.26,1834.88,1810.43,1831.84,79020,11.599999999999909,Bullish,Bullish (2023-10-06 00:00:00)
2023-10-09,1848.06,1863.5,1844.23,1861.35,72162,29.50999999999999,Bullish,Bullish (2023-10-09 00:00:00)
2023-10-10,1861.1,1865.4,1853.0,1860.42,79376,-0.9299999999998363,Bearish,Bearish (2023-10-10 00:00:00)
2023-10-11,1859.76,1877.18,1858.63,1874.27,79841,13.849999999999909,Bullish,Bullish (2023-10-11 00:00:00)
2023-10-12,1874.56,1884.95,1867.89,1868.73,80778,-5.539999999999964,Bearish,Bearish (2023-10-12 00:00:00)
2023-10-13,1868.85,1932.41,1868.7,1932.41,91680,63.680000000000064,Bullish,Bullish (2023-10-13 00:00:00)
2023-10-16,1929.58,1929.58,1908.18,1920.06,83605,-12.350000000000136,Bearish,Bearish (2023-10-16 00:00:00)
2023-10-17,1919.7,1931.56,1912.41,1923.05,82134,2.990000000000009,Bullish,Bullish (2023-10-17 00:00:00)
2023-10-18,1923.36,1962.6,1923.24,1947.62,91821,24.569999999999936,Bullish,Bullish (2023-10-18 00:00:00)
2023-10-19,1947.5,1977.72,1945.25,1974.28,97368,26.660000000000082,Bullish,Bullish (2023-10-19 00:00:00)
2023-10-20,1974.09,1997.17,1972.02,1980.9,98585,6.620000000000118,Bullish,Bullish (2023-10-20 00:00:00)
2023-10-23,1965.68,1982.82,1964.38,1972.74,91603,-8.160000000000082,Bearish,Bearish (2023-10-23 00:00:00)
2023-10-24,1972.68,1980.83,1953.59,1971.03,87458,-1.7100000000000364,Bearish,Bearish (2023-10-24 00:00:00)
2023-10-25,1971.38,1987.24,1963.05,1979.45,82466,8.420000000000073,Bullish,Bullish (2023-10-25 00:00:00)
2023-10-26,1980.79,1993.45,1971.86,1984.73,92691,5.279999999999973,Bullish,Bullish (2023-10-26 00:00:00)
2023-10-27,1984.51,2009.36,1976.88,2005.91,91397,21.180000000000064,Bullish,Bullish (2023-10-27 00:00:00)
2023-10-30,2004.22,2006.82,1990.92,1996.15,88959,-9.759999999999991,Bearish,Bearish (2023-10-30 00:00:00)
2023-10-31,1995.58,2007.89,1978.88,1983.97,86603,-12.180000000000064,Bearish,Bearish (2023-10-31 00:00:00)
2023-11-01,1983.8,1992.02,1969.88,1982.67,89782,-1.2999999999999545,Bearish,Bearish (2023-11-01 00:00:00)
2023-11-02,1983.25,1991.03,1978.85,1985.77,77763,3.099999999999909,Bullish,Bullish (2023-11-02 00:00:00)
2023-11-03,1985.28,2004.09,1983.28,1992.52,81103,6.75,Bullish,Bullish (2023-11-03 00:00:00)
2023-11-06,1992.4,1993.14,1977.4,1977.82,76594,-14.700000000000045,Bearish,Bearish (2023-11-06 00:00:00)
2023-11-07,1977.83,1978.36,1956.68,1969.03,82055,-8.789999999999964,Bearish,Bearish (2023-11-07 00:00:00)
2023-11-08,1968.77,1971.06,1947.44,1950.2,79831,-18.829999999999927,Bearish,Bearish (2023-11-08 00:00:00)
2023-11-09,1950.0,1965.58,1944.64,1958.41,83073,8.210000000000036,Bullish,Bullish (2023-11-09 00:00:00)
2023-11-10,1958.3,1960.82,1933.04,1938.62,82411,-19.79000000000019,Bearish,Bearish (2023-11-10 00:00:00)
2023-11-13,1938.57,1949.2,1931.72,1946.1,76526,7.480000000000018,Bullish,Bullish (2023-11-13 00:00:00)
2023-11-14,1946.17,1970.89,1943.81,1963.16,78038,17.060000000000173,Bullish,Bullish (2023-11-14 00:00:00)
2023-11-15,1962.58,1975.1,1955.44,1959.19,84975,-3.9700000000000273,Bearish,Bearish (2023-11-15 00:00:00)
2023-11-16,1960.08,1987.96,1956.52,1981.1,78654,21.909999999999854,Bullish,Bullish (2023-11-16 00:00:00)
2023-11-17,1980.86,1993.42,1978.64,1980.56,80147,-0.5399999999999636,Bearish,Bearish (2023-11-17 00:00:00)
2023-11-20,1978.25,1985.25,1965.42,1977.65,91348,-2.9099999999998545,Bearish,Bearish (2023-11-20 00:00:00)
2023-11-21,1977.91,2007.57,1977.71,1998.26,95942,20.6099999999999,Bullish,Bullish (2023-11-21 00:00:00)
2023-11-22,1998.88,2006.24,1986.91,1989.81,86320,-8.450000000000045,Bearish,Bearish (2023-11-22 00:00:00)
2023-11-23,1989.18,1998.51,1989.12,1992.74,43763,2.9300000000000637,Bullish,Bullish (2023-11-23 00:00:00)
2023-11-24,1992.98,2003.67,1991.45,2002.44,58798,9.700000000000045,Bullish,Bullish (2023-11-24 00:00:00)
2023-11-27,2002.4,2018.19,2000.64,2014.18,85917,11.740000000000009,Bullish,Bullish (2023-11-27 00:00:00)
2023-11-28,2014.05,2043.04,2011.7,2041.07,86205,26.889999999999873,Bullish,Bullish (2023-11-28 00:00:00)
2023-11-29,2041.13,2051.99,2035.41,2044.12,98388,3.0499999999999545,Bullish,Bullish (2023-11-29 00:00:00)
2023-11-30,2044.88,2047.2,2031.24,2036.09,87319,-8.029999999999973,Bearish,Bearish (2023-11-30 00:00:00)
2023-12-01,2036.88,2075.36,2033.89,2071.63,97474,35.54000000000019,Bullish,Bullish (2023-12-01 00:00:00)
2023-12-04,2072.38,2143.85,2020.15,2028.89,118457,-42.74000000000001,Bearish,Bearish (2023-12-04 00:00:00)
2023-12-05,2029.44,2041.24,2009.92,2019.36,101586,-9.5300000000002,Bearish,Bearish (2023-12-05 00:00:00)
2023-12-06,2018.63,2035.88,2017.24,2025.26,85586,5.900000000000091,Bullish,Bullish (2023-12-06 00:00:00)
2023-12-07,2026.08,2039.92,2020.15,2028.54,89382,3.2799999999999727,Bullish,Bullish (2023-12-07 00:00:00)
2023-12-08,2028.76,2034.0,1994.67,2004.04,95544,-24.5,Bearish,Bearish (2023-12-08 00:00:00)
2023-12-11,2003.67,2007.83,1975.92,1981.69,83424,-22.34999999999991,Bearish,Bearish (2023-12-11 00:00:00)
2023-12-12,1982.1,1996.73,1977.23,1979.3,76731,-2.3900000000001,Bearish,Bearish (2023-12-12 00:00:00)
2023-12-13,1979.63,2027.79,1973.02,2027.23,82165,47.930000000000064,Bullish,Bullish (2023-12-13 00:00:00)
2023-12-14,2028.36,2047.91,2024.35,2036.2,117018,8.970000000000027,Bullish,Bullish (2023-12-14 00:00:00)
2023-12-15,2036.41,2044.93,2015.59,2019.02,91544,-17.180000000000064,Bearish,Bearish (2023-12-15 00:00:00)
2023-12-18,2019.62,2033.64,2016.01,2027.21,68927,8.190000000000055,Bullish,Bullish (2023-12-18 00:00:00)
2023-12-19,2027.52,2047.0,2021.71,2040.13,73649,12.920000000000073,Bullish,Bullish (2023-12-19 00:00:00)
2023-12-20,2040.1,2043.48,2027.46,2031.31,71040,-8.820000000000164,Bearish,Bearish (2023-12-20 00:00:00)
2023-12-21,2031.76,2046.01,2031.57,2045.78,78360,14.470000000000027,Bullish,Bullish (2023-12-21 00:00:00)
2023-12-22,2045.87,2070.65,2045.87,2052.75,89656,6.970000000000027,Bullish,Bullish (2023-12-22 00:00:00)
2023-12-26,2053.51,2069.01,2052.97,2067.54,51048,14.789999999999964,Bullish,Bullish (2023-12-26 00:00:00)
2023-12-27,2068.08,2084.48,2061.51,2077.49,65080,9.949999999999818,Bullish,Bullish (2023-12-27 00:00:00)
2023-12-28,2078.42,2088.48,2064.64,2065.25,78343,-12.239999999999782,Bearish,Bearish (2023-12-28 00:00:00)
2023-12-29,2065.99,2074.74,2058.25,2063.03,77040,-2.2199999999998,Bearish,Bearish (2023-12-29 00:00:00)
2024-01-02,2063.69,2078.88,2056.04,2058.91,84054,-4.120000000000346,Bearish,Bearish (2024-01-02 00:00:00)
2024-01-03,2059.26,2065.94,2030.6,2041.27,92287,-17.639999999999873,Bearish,Bearish (2024-01-03 00:00:00)
2024-01-04,2041.77,2050.98,2036.31,2043.28,79999,2.009999999999991,Bullish,Bullish (2024-01-04 00:00:00)
2024-01-05,2043.93,2063.98,2024.48,2045.3,93682,2.019999999999982,Bullish,Bullish (2024-01-05 00:00:00)
2024-01-08,2045.16,2046.64,2016.84,2028.18,87442,-17.11999999999989,Bearish,Bearish (2024-01-08 00:00:00)
2024-01-09,2028.19,2041.94,2026.14,2030.21,81864,2.0299999999999727,Bullish,Bullish (2024-01-09 00:00:00)
2024-01-10,2030.29,2040.09,2020.47,2024.32,80865,-5.8900000000001,Bearish,Bearish (2024-01-10 00:00:00)
2024-01-11,2024.38,2042.43,2013.36,2028.54,90636,4.220000000000027,Bullish,Bullish (2024-01-11 00:00:00)
2024-01-12,2028.77,2062.24,2028.73,2048.81,87257,20.269999999999982,Bullish,Bullish (2024-01-12 00:00:00)
2024-01-15,2048.19,2058.63,2045.8,2054.85,49116,6.039999999999964,Bullish,Bullish (2024-01-15 00:00:00)
2024-01-16,2054.63,2055.62,2024.28,2028.22,92315,-26.62999999999988,Bearish,Bearish (2024-01-16 00:00:00)
2024-01-17,2028.23,2032.96,2001.91,2006.11,89969,-22.110000000000127,Bearish,Bearish (2024-01-17 00:00:00)
2024-01-18,2005.8,2023.27,2005.62,2022.93,78841,16.820000000000164,Bullish,Bullish (2024-01-18 00:00:00)
2024-01-19,2023.43,2039.2,2020.44,2029.33,76332,6.399999999999864,Bullish,Bullish (2024-01-19 00:00:00)
2024-01-22,2029.48,2032.16,2016.89,2021.62,77366,-7.710000000000036,Bearish,Bearish (2024-01-22 00:00:00)
2024-01-23,2021.88,2037.81,2019.65,2029.23,79866,7.610000000000127,Bullish,Bullish (2024-01-23 00:00:00)
2024-01-24,2029.02,2036.66,2011.22,2013.5,81470,-15.730000000000018,Bearish,Bearish (2024-01-24 00:00:00)
2024-01-25,2014.45,2025.3,2009.69,2020.7,76347,7.2000000000000455,Bullish,Bullish (2024-01-25 00:00:00)
2024-01-26,2020.66,2026.65,2015.96,2018.49,62029,-2.2100000000000364,Bearish,Bearish (2024-01-26 00:00:00)
2024-01-29,2023.45,2037.58,2019.33,2032.7,63521,14.210000000000036,Bullish,Bullish (2024-01-29 00:00:00)
2024-01-30,2032.81,2048.62,2029.09,2036.87,67033,4.169999999999845,Bullish,Bullish (2024-01-30 00:00:00)
2024-01-31,2036.9,2056.02,2030.89,2039.2,86580,2.3300000000001546,Bullish,Bullish (2024-01-31 00:00:00)
2024-02-01,2039.99,2065.41,2030.08,2054.98,108948,15.779999999999973,Bullish,Bullish (2024-02-01 00:00:00)
2024-02-02,2054.63,2057.63,2027.87,2039.57,81267,-15.410000000000082,Bearish,Bearish (2024-02-02 00:00:00)
2024-02-05,2039.68,2042.29,2014.92,2025.03,99849,-14.539999999999964,Bearish,Bearish (2024-02-05 00:00:00)
2024-02-06,2024.95,2038.9,2022.92,2035.86,80922,10.829999999999927,Bullish,Bullish (2024-02-06 00:00:00)
2024-02-07,2035.96,2044.6,2030.63,2035.0,79426,-0.8599999999999,Bearish,Bearish (2024-02-07 00:00:00)
2024-02-08,2035.24,2038.72,2020.2,2034.33,86350,-0.6700000000000728,Bearish,Bearish (2024-02-08 00:00:00)
2024-02-09,2034.3,2037.25,2020.32,2024.26,75200,-10.069999999999936,Bearish,Bearish (2024-02-09 00:00:00)
2024-02-12,2023.25,2027.55,2011.9,2019.94,69956,-4.319999999999936,Bearish,Bearish (2024-02-12 00:00:00)
2024-02-13,2019.69,2031.84,1990.19,1992.95,79307,-26.99000000000001,Bearish,Bearish (2024-02-13 00:00:00)
2024-02-14,1993.44,1996.13,1984.26,1992.1,80639,-0.8500000000001364,Bearish,Bearish (2024-02-14 00:00:00)
2024-02-15,1992.15,2008.28,1990.3,2004.25,78806,12.150000000000091,Bullish,Bullish (2024-02-15 00:00:00)
2024-02-16,2004.08,2015.2,1995.11,2013.18,74376,8.930000000000064,Bullish,Bullish (2024-02-16 00:00:00)
2024-02-19,2014.52,2022.98,2011.31,2017.99,44215,4.809999999999945,Bullish,Bullish (2024-02-19 00:00:00)
2024-02-20,2017.96,2030.91,2015.05,2024.23,76653,6.240000000000009,Bullish,Bullish (2024-02-20 00:00:00)
2024-02-21,2024.21,2032.27,2020.07,2025.97,74551,1.740000000000009,Bullish,Bullish (2024-02-21 00:00:00)
2024-02-22,2025.81,2034.81,2019.66,2024.27,81114,-1.7000000000000455,Bearish,Bearish (2024-02-22 00:00:00)
