datetime,open,high,low,close,tick_volume,gradient,signal_label,signal_with_time
2019-05-27 08:00:00,1286.8,1287.19,1285.28,1286.1,8382,-0.7000000000000455,Bearish,Bearish (2019-05-27 08:00:00)
2019-05-27 12:00:00,1286.1,1286.53,1284.98,1285.62,6362,-0.4800000000000182,Bearish,Bearish (2019-05-27 12:00:00)
2019-05-27 16:00:00,1285.62,1286.45,1284.91,1285.03,6279,-0.5899999999999181,Bearish,Bearish (2019-05-27 16:00:00)
2019-05-27 20:00:00,1285.04,1285.04,1285.03,1285.03,2,0.0,Neutral,Neutral (2019-05-27 20:00:00)
2019-05-28 00:00:00,1285.43,1286.66,1284.44,1284.56,4646,-0.4700000000000273,Bearish,Bearish (2019-05-28 00:00:00)
2019-05-28 04:00:00,1284.56,1284.77,1282.37,1282.73,8099,-1.8299999999999272,Bearish,Bearish (2019-05-28 04:00:00)
2019-05-28 08:00:00,1282.73,1285.16,1282.4,1284.8,13552,2.0699999999999363,Bullish,Bullish (2019-05-28 08:00:00)
2019-05-28 12:00:00,1284.8,1284.99,1276.86,1279.21,19016,-5.589999999999918,Bearish,Bearish (2019-05-28 12:00:00)
2019-05-28 16:00:00,1279.26,1280.3,1276.14,1277.85,27507,-1.3600000000001273,Bearish,Bearish (2019-05-28 16:00:00)
2019-05-28 20:00:00,1277.82,1280.11,1277.62,1279.38,11546,1.5300000000002,Bullish,Bullish (2019-05-28 20:00:00)
2019-05-29 00:00:00,1279.35,1281.99,1279.16,1280.99,5859,1.6099999999999,Bullish,Bullish (2019-05-29 00:00:00)
2019-05-29 04:00:00,1280.99,1281.46,1279.11,1281.41,9977,0.42000000000007276,Bullish,Bullish (2019-05-29 04:00:00)
2019-05-29 08:00:00,1281.41,1285.48,1280.73,1283.75,16935,2.339999999999918,Bullish,Bullish (2019-05-29 08:00:00)
2019-05-29 12:00:00,1283.78,1285.58,1281.98,1282.76,16926,-0.9900000000000091,Bearish,Bearish (2019-05-29 12:00:00)
2019-05-29 16:00:00,1282.77,1284.7,1279.75,1282.38,32306,-0.37999999999988177,Bearish,Bearish (2019-05-29 16:00:00)
2019-05-29 20:00:00,1282.38,1282.86,1279.23,1279.84,16014,-2.540000000000191,Bearish,Bearish (2019-05-29 20:00:00)
2019-05-30 00:00:00,1280.03,1280.42,1279.03,1279.84,3968,0.0,Neutral,Neutral (2019-05-30 00:00:00)
2019-05-30 04:00:00,1279.84,1280.35,1277.28,1277.9,7671,-1.9399999999998272,Bearish,Bearish (2019-05-30 04:00:00)
2019-05-30 08:00:00,1277.89,1278.43,1275.06,1277.12,12091,-0.7800000000002001,Bearish,Bearish (2019-05-30 08:00:00)
2019-05-30 12:00:00,1277.13,1281.36,1275.86,1281.29,14445,4.170000000000073,Bullish,Bullish (2019-05-30 12:00:00)
2019-05-30 16:00:00,1281.29,1289.2,1279.94,1287.15,29653,5.860000000000127,Bullish,Bullish (2019-05-30 16:00:00)
2019-05-30 20:00:00,1287.15,1288.88,1286.43,1288.42,15441,1.2699999999999818,Bullish,Bullish (2019-05-30 20:00:00)
2019-05-31 00:00:00,1288.28,1292.17,1288.03,1291.68,11022,3.259999999999991,Bullish,Bullish (2019-05-31 00:00:00)
2019-05-31 04:00:00,1291.68,1293.12,1290.6,1292.67,16922,0.9900000000000091,Bullish,Bullish (2019-05-31 04:00:00)
2019-05-31 08:00:00,1292.67,1295.74,1291.83,1294.84,19710,2.1699999999998454,Bullish,Bullish (2019-05-31 08:00:00)
2019-05-31 12:00:00,1294.84,1299.29,1294.78,1297.23,20640,2.3900000000001,Bullish,Bullish (2019-05-31 12:00:00)
2019-05-31 16:00:00,1297.23,1304.93,1295.7,1304.6,39446,7.369999999999891,Bullish,Bullish (2019-05-31 16:00:00)
2019-05-31 20:00:00,1304.59,1306.96,1303.51,1305.55,21575,0.9500000000000455,Bullish,Bullish (2019-05-31 20:00:00)
2019-06-03 00:00:00,1306.98,1310.03,1305.95,1308.61,7698,3.0599999999999454,Bullish,Bullish (2019-06-03 00:00:00)
2019-06-03 04:00:00,1308.61,1312.83,1308.5,1312.6,13627,3.990000000000009,Bullish,Bullish (2019-06-03 04:00:00)
2019-06-03 08:00:00,1312.58,1315.65,1309.26,1314.27,19439,1.6700000000000728,Bullish,Bullish (2019-06-03 08:00:00)
2019-06-03 12:00:00,1314.26,1318.36,1313.4,1316.02,18021,1.75,Bullish,Bullish (2019-06-03 12:00:00)
2019-06-03 16:00:00,1316.0,1321.73,1312.77,1320.59,39193,4.569999999999936,Bullish,Bullish (2019-06-03 16:00:00)
2019-06-03 20:00:00,1320.6,1327.99,1320.52,1324.71,29125,4.120000000000118,Bullish,Bullish (2019-06-03 20:00:00)
2019-06-04 00:00:00,1325.05,1327.12,1324.41,1327.03,7042,2.3199999999999363,Bullish,Bullish (2019-06-04 00:00:00)
2019-06-04 04:00:00,1327.01,1327.29,1321.65,1323.06,14376,-3.9700000000000273,Bearish,Bearish (2019-06-04 04:00:00)
2019-06-04 08:00:00,1323.03,1329.09,1322.66,1324.59,19132,1.5299999999999727,Bullish,Bullish (2019-06-04 08:00:00)
2019-06-04 12:00:00,1324.59,1327.37,1320.03,1323.32,19322,-1.2699999999999818,Bearish,Bearish (2019-06-04 12:00:00)
2019-06-04 16:00:00,1323.32,1328.96,1320.36,1323.47,37933,0.15000000000009095,Bullish,Bullish (2019-06-04 16:00:00)
2019-06-04 20:00:00,1323.46,1328.3,1322.89,1325.4,16364,1.9300000000000637,Bullish,Bullish (2019-06-04 20:00:00)
2019-06-05 00:00:00,1325.7,1327.58,1324.55,1326.97,6167,1.5699999999999363,Bullish,Bullish (2019-06-05 00:00:00)
2019-06-05 04:00:00,1326.98,1327.52,1325.45,1325.61,13742,-1.3600000000001273,Bearish,Bearish (2019-06-05 04:00:00)
2019-06-05 08:00:00,1325.61,1335.49,1325.61,1332.7,21201,7.0900000000001455,Bullish,Bullish (2019-06-05 08:00:00)
2019-06-05 12:00:00,1332.7,1344.1,1332.69,1340.84,37220,8.139999999999873,Bullish,Bullish (2019-06-05 12:00:00)
2019-06-05 16:00:00,1340.85,1343.1,1327.03,1328.77,49517,-12.069999999999936,Bearish,Bearish (2019-06-05 16:00:00)
2019-06-05 20:00:00,1328.78,1331.42,1327.58,1330.24,14073,1.4700000000000273,Bullish,Bullish (2019-06-05 20:00:00)
2019-06-06 00:00:00,1331.61,1333.81,1328.42,1329.1,7602,-1.1400000000001,Bearish,Bearish (2019-06-06 00:00:00)
2019-06-06 04:00:00,1329.1,1332.01,1327.26,1330.79,11853,1.6900000000000546,Bullish,Bullish (2019-06-06 04:00:00)
2019-06-06 08:00:00,1330.8,1337.39,1330.31,1336.75,16647,5.960000000000036,Bullish,Bullish (2019-06-06 08:00:00)
2019-06-06 12:00:00,1336.76,1338.32,1334.82,1337.1,27610,0.34999999999990905,Bullish,Bullish (2019-06-06 12:00:00)
2019-06-06 16:00:00,1337.1,1339.81,1333.06,1339.19,38405,2.0900000000001455,Bullish,Bullish (2019-06-06 16:00:00)
2019-06-06 20:00:00,1339.2,1339.43,1333.02,1335.5,19701,-3.6900000000000546,Bearish,Bearish (2019-06-06 20:00:00)
2019-06-07 00:00:00,1335.25,1335.98,1332.16,1333.2,7079,-2.2999999999999545,Bearish,Bearish (2019-06-07 00:00:00)
2019-06-07 04:00:00,1333.19,1333.97,1332.41,1333.05,8840,-0.15000000000009095,Bearish,Bearish (2019-06-07 04:00:00)
2019-06-07 08:00:00,1333.05,1336.1,1330.31,1335.89,14289,2.8400000000001455,Bullish,Bullish (2019-06-07 08:00:00)
2019-06-07 12:00:00,1335.92,1345.09,1332.83,1341.55,20691,5.6599999999998545,Bullish,Bullish (2019-06-07 12:00:00)
2019-06-07 16:00:00,1341.54,1348.26,1338.68,1343.16,44540,1.6100000000001273,Bullish,Bullish (2019-06-07 16:00:00)
2019-06-07 20:00:00,1343.17,1343.87,1338.91,1340.38,15724,-2.7799999999999727,Bearish,Bearish (2019-06-07 20:00:00)
2019-06-10 00:00:00,1336.48,1337.76,1333.39,1335.55,9041,-4.830000000000155,Bearish,Bearish (2019-06-10 00:00:00)
2019-06-10 04:00:00,1335.55,1335.55,1327.95,1328.21,13377,-7.339999999999918,Bearish,Bearish (2019-06-10 04:00:00)
2019-06-10 08:00:00,1328.21,1328.65,1325.14,1327.07,15941,-1.1400000000001,Bearish,Bearish (2019-06-10 08:00:00)
2019-06-10 12:00:00,1327.04,1330.16,1325.12,1329.24,17156,2.1700000000000728,Bullish,Bullish (2019-06-10 12:00:00)
2019-06-10 16:00:00,1329.24,1330.06,1326.74,1327.33,25248,-1.9100000000000819,Bearish,Bearish (2019-06-10 16:00:00)
2019-06-10 20:00:00,1327.33,1329.81,1325.32,1327.99,16002,0.6600000000000819,Bullish,Bullish (2019-06-10 20:00:00)
2019-06-11 00:00:00,1328.29,1329.53,1328.08,1328.69,6260,0.7000000000000455,Bullish,Bullish (2019-06-11 00:00:00)
2019-06-11 04:00:00,1328.69,1329.9,1327.63,1328.85,12123,0.15999999999985448,Bullish,Bullish (2019-06-11 04:00:00)
2019-06-11 08:00:00,1328.85,1329.3,1321.94,1321.97,17595,-6.879999999999882,Bearish,Bearish (2019-06-11 08:00:00)
2019-06-11 12:00:00,1321.97,1324.31,1319.92,1323.86,20235,1.8899999999998727,Bullish,Bullish (2019-06-11 12:00:00)
2019-06-11 16:00:00,1323.85,1328.61,1322.7,1328.43,28362,4.570000000000164,Bullish,Bullish (2019-06-11 16:00:00)
2019-06-11 20:00:00,1328.43,1328.8,1326.6,1326.79,13914,-1.6400000000001,Bearish,Bearish (2019-06-11 20:00:00)
2019-06-12 00:00:00,1327.0,1328.19,1326.36,1326.64,5236,-0.14999999999986358,Bearish,Bearish (2019-06-12 00:00:00)
2019-06-12 04:00:00,1326.63,1333.79,1326.03,1332.39,13350,5.75,Bullish,Bullish (2019-06-12 04:00:00)
2019-06-12 08:00:00,1332.4,1338.4,1331.98,1337.67,21536,5.279999999999973,Bullish,Bullish (2019-06-12 08:00:00)
2019-06-12 12:00:00,1337.65,1337.87,1332.3,1334.18,22944,-3.490000000000009,Bearish,Bearish (2019-06-12 12:00:00)
2019-06-12 16:00:00,1334.19,1337.04,1329.93,1332.56,32071,-1.6200000000001182,Bearish,Bearish (2019-06-12 16:00:00)
2019-06-12 20:00:00,1332.56,1333.55,1331.79,1333.36,14288,0.7999999999999545,Bullish,Bullish (2019-06-12 20:00:00)
2019-06-13 00:00:00,1333.98,1334.97,1332.71,1333.96,5250,0.6000000000001364,Bullish,Bullish (2019-06-13 00:00:00)
2019-06-13 04:00:00,1333.96,1337.74,1332.42,1334.8,15196,0.8399999999999181,Bullish,Bullish (2019-06-13 04:00:00)
2019-06-13 08:00:00,1334.8,1339.07,1334.78,1336.67,20753,1.8700000000001182,Bullish,Bullish (2019-06-13 08:00:00)
2019-06-13 12:00:00,1336.68,1337.51,1334.5,1335.45,15090,-1.2200000000000273,Bearish,Bearish (2019-06-13 12:00:00)
2019-06-13 16:00:00,1335.45,1340.8,1333.73,1339.45,29423,4.0,Bullish,Bullish (2019-06-13 16:00:00)
2019-06-13 20:00:00,1339.44,1343.17,1339.39,1341.89,16120,2.4400000000000546,Bullish,Bullish (2019-06-13 20:00:00)
2019-06-14 00:00:00,1342.36,1345.04,1342.06,1344.02,6639,2.1299999999998818,Bullish,Bullish (2019-06-14 00:00:00)
2019-06-14 04:00:00,1344.0,1347.89,1341.9,1344.96,15212,0.9400000000000546,Bullish,Bullish (2019-06-14 04:00:00)
2019-06-14 08:00:00,1344.91,1358.2,1344.45,1353.97,26401,9.009999999999991,Bullish,Bullish (2019-06-14 08:00:00)
2019-06-14 12:00:00,1353.95,1355.74,1348.35,1348.86,30747,-5.110000000000127,Bearish,Bearish (2019-06-14 12:00:00)
2019-06-14 16:00:00,1348.87,1352.22,1345.84,1347.14,39387,-1.7199999999998,Bearish,Bearish (2019-06-14 16:00:00)
2019-06-14 20:00:00,1347.14,1347.22,1337.86,1341.33,18698,-5.810000000000173,Bearish,Bearish (2019-06-14 20:00:00)
2019-06-17 00:00:00,1341.82,1342.49,1337.91,1339.02,7202,-2.3099999999999454,Bearish,Bearish (2019-06-17 00:00:00)
2019-06-17 04:00:00,1339.05,1343.55,1336.21,1341.39,12986,2.3700000000001182,Bullish,Bullish (2019-06-17 04:00:00)
2019-06-17 08:00:00,1341.39,1341.58,1333.57,1334.35,21012,-7.040000000000191,Bearish,Bearish (2019-06-17 08:00:00)
2019-06-17 12:00:00,1334.34,1340.74,1333.04,1339.92,21949,5.570000000000164,Bullish,Bullish (2019-06-17 12:00:00)
2019-06-17 16:00:00,1339.91,1343.3,1337.04,1339.72,28718,-0.20000000000004547,Bearish,Bearish (2019-06-17 16:00:00)
2019-06-17 20:00:00,1339.69,1340.66,1338.1,1339.61,11888,-0.11000000000012733,Bearish,Bearish (2019-06-17 20:00:00)
2019-06-18 00:00:00,1340.29,1340.4,1338.74,1339.66,4534,0.0500000000001819,Bullish,Bullish (2019-06-18 00:00:00)
2019-06-18 04:00:00,1339.66,1342.11,1338.65,1341.86,10947,2.199999999999818,Bullish,Bullish (2019-06-18 04:00:00)
2019-06-18 08:00:00,1341.86,1348.07,1341.8,1345.65,26513,3.790000000000191,Bullish,Bullish (2019-06-18 08:00:00)
2019-06-18 12:00:00,1345.65,1354.69,1344.04,1351.76,30684,6.1099999999999,Bullish,Bullish (2019-06-18 12:00:00)
2019-06-18 16:00:00,1351.75,1353.73,1339.37,1347.95,51879,-3.8099999999999454,Bearish,Bearish (2019-06-18 16:00:00)
2019-06-18 20:00:00,1347.96,1348.77,1345.37,1346.55,14651,-1.400000000000091,Bearish,Bearish (2019-06-18 20:00:00)
2019-06-19 00:00:00,1346.41,1346.93,1344.62,1345.24,6980,-1.3099999999999454,Bearish,Bearish (2019-06-19 00:00:00)
2019-06-19 04:00:00,1345.28,1346.52,1342.23,1345.53,15931,0.2899999999999636,Bullish,Bullish (2019-06-19 04:00:00)
2019-06-19 08:00:00,1345.53,1347.54,1341.88,1341.99,19952,-3.5399999999999636,Bearish,Bearish (2019-06-19 08:00:00)
2019-06-19 12:00:00,1341.99,1345.54,1341.38,1343.26,16485,1.2699999999999818,Bullish,Bullish (2019-06-19 12:00:00)
2019-06-19 16:00:00,1343.29,1346.74,1342.54,1346.0,28910,2.740000000000009,Bullish,Bullish (2019-06-19 16:00:00)
2019-06-19 20:00:00,1346.0,1362.56,1344.64,1360.23,46811,14.230000000000018,Bullish,Bullish (2019-06-19 20:00:00)
2019-06-20 00:00:00,1360.44,1374.59,1357.73,1371.41,16957,11.180000000000064,Bullish,Bullish (2019-06-20 00:00:00)
2019-06-20 04:00:00,1371.42,1394.01,1370.79,1378.62,33252,7.209999999999809,Bullish,Bullish (2019-06-20 04:00:00)
2019-06-20 08:00:00,1378.61,1386.84,1377.88,1380.43,40254,1.8100000000001728,Bullish,Bullish (2019-06-20 08:00:00)
2019-06-20 12:00:00,1380.43,1386.68,1379.18,1383.21,35491,2.7799999999999727,Bullish,Bullish (2019-06-20 12:00:00)
2019-06-20 16:00:00,1383.2,1390.85,1379.7,1387.86,51223,4.649999999999864,Bullish,Bullish (2019-06-20 16:00:00)
2019-06-20 20:00:00,1387.86,1393.4,1386.68,1388.44,27450,0.5800000000001546,Bullish,Bullish (2019-06-20 20:00:00)
2019-06-21 00:00:00,1387.29,1395.34,1387.27,1393.22,11433,4.779999999999973,Bullish,Bullish (2019-06-21 00:00:00)
2019-06-21 04:00:00,1393.24,1411.78,1391.8,1403.82,35952,10.599999999999909,Bullish,Bullish (2019-06-21 04:00:00)
2019-06-21 08:00:00,1403.82,1406.13,1382.39,1389.48,42532,-14.339999999999918,Bearish,Bearish (2019-06-21 08:00:00)
2019-06-21 12:00:00,1389.47,1400.31,1386.19,1396.96,38026,7.480000000000018,Bullish,Bullish (2019-06-21 12:00:00)
2019-06-21 16:00:00,1396.89,1400.07,1389.24,1394.25,53485,-2.7100000000000364,Bearish,Bearish (2019-06-21 16:00:00)
2019-06-21 20:00:00,1394.24,1400.63,1394.06,1398.96,23651,4.710000000000036,Bullish,Bullish (2019-06-21 20:00:00)
2019-06-24 00:00:00,1400.19,1410.27,1399.84,1405.89,19042,6.930000000000064,Bullish,Bullish (2019-06-24 00:00:00)
2019-06-24 04:00:00,1405.9,1411.23,1400.82,1402.39,25648,-3.5,Bearish,Bearish (2019-06-24 04:00:00)
2019-06-24 08:00:00,1402.41,1406.5,1400.82,1405.49,28174,3.099999999999909,Bullish,Bullish (2019-06-24 08:00:00)
2019-06-24 12:00:00,1405.53,1410.73,1404.4,1405.88,27315,0.39000000000010004,Bullish,Bullish (2019-06-24 12:00:00)
2019-06-24 16:00:00,1405.88,1417.36,1404.42,1415.03,40267,9.149999999999864,Bullish,Bullish (2019-06-24 16:00:00)
2019-06-24 20:00:00,1415.06,1421.47,1414.01,1419.32,19764,4.289999999999964,Bullish,Bullish (2019-06-24 20:00:00)
2019-06-25 00:00:00,1419.47,1428.88,1418.17,1424.66,17627,5.3400000000001455,Bullish,Bullish (2019-06-25 00:00:00)
2019-06-25 04:00:00,1424.66,1439.12,1422.98,1436.02,39428,11.3599999999999,Bullish,Bullish (2019-06-25 04:00:00)
2019-06-25 08:00:00,1436.03,1436.33,1420.35,1430.9,45098,-5.119999999999891,Bearish,Bearish (2019-06-25 08:00:00)
2019-06-25 12:00:00,1430.91,1431.29,1424.09,1425.55,29473,-5.350000000000136,Bearish,Bearish (2019-06-25 12:00:00)
2019-06-25 16:00:00,1425.56,1436.31,1421.31,1425.67,52110,0.12000000000011823,Bullish,Bullish (2019-06-25 16:00:00)
2019-06-25 20:00:00,1425.66,1425.81,1411.98,1423.42,38718,-2.25,Bearish,Bearish (2019-06-25 20:00:00)
2019-06-26 00:00:00,1423.54,1424.49,1414.44,1414.86,17654,-8.560000000000173,Bearish,Bearish (2019-06-26 00:00:00)
2019-06-26 04:00:00,1414.85,1415.78,1403.39,1408.8,30760,-6.059999999999945,Bearish,Bearish (2019-06-26 04:00:00)
2019-06-26 08:00:00,1408.8,1413.28,1403.9,1410.5,33277,1.7000000000000455,Bullish,Bullish (2019-06-26 08:00:00)
2019-06-26 12:00:00,1410.5,1412.09,1401.79,1409.46,39831,-1.0399999999999636,Bearish,Bearish (2019-06-26 12:00:00)
2019-06-26 16:00:00,1409.47,1415.29,1403.52,1413.02,45503,3.5599999999999454,Bullish,Bullish (2019-06-26 16:00:00)
2019-06-26 20:00:00,1413.01,1413.54,1408.07,1408.79,22175,-4.230000000000018,Bearish,Bearish (2019-06-26 20:00:00)
2019-06-27 00:00:00,1409.13,1412.14,1407.1,1410.1,12415,1.3099999999999454,Bullish,Bullish (2019-06-27 00:00:00)
2019-06-27 04:00:00,1410.11,1411.25,1404.98,1406.55,25916,-3.5499999999999545,Bearish,Bearish (2019-06-27 04:00:00)
2019-06-27 08:00:00,1406.55,1408.49,1401.29,1402.62,28590,-3.9300000000000637,Bearish,Bearish (2019-06-27 08:00:00)
2019-06-27 12:00:00,1402.57,1407.45,1398.68,1401.05,31544,-1.5699999999999363,Bearish,Bearish (2019-06-27 12:00:00)
2019-06-27 16:00:00,1401.05,1408.42,1400.05,1407.63,36104,6.580000000000155,Bullish,Bullish (2019-06-27 16:00:00)
2019-06-27 20:00:00,1407.63,1409.96,1406.25,1409.38,16407,1.75,Bullish,Bullish (2019-06-27 20:00:00)
2019-06-28 00:00:00,1409.74,1416.77,1408.3,1414.38,12342,5.0,Bullish,Bullish (2019-06-28 00:00:00)
2019-06-28 04:00:00,1414.39,1424.7,1414.13,1419.28,29722,4.899999999999864,Bullish,Bullish (2019-06-28 04:00:00)
2019-06-28 08:00:00,1419.27,1421.66,1408.83,1415.15,32732,-4.129999999999882,Bearish,Bearish (2019-06-28 08:00:00)
2019-06-28 12:00:00,1415.16,1415.31,1411.17,1413.0,21516,-2.150000000000091,Bearish,Bearish (2019-06-28 12:00:00)
2019-06-28 16:00:00,1413.0,1413.26,1405.7,1409.55,37003,-3.4500000000000455,Bearish,Bearish (2019-06-28 16:00:00)
2019-06-28 20:00:00,1409.52,1411.45,1408.76,1409.46,14787,-0.08999999999991815,Bearish,Bearish (2019-06-28 20:00:00)
2019-07-01 00:00:00,1398.45,1398.45,1383.99,1396.03,22286,-13.430000000000064,Bearish,Bearish (2019-07-01 00:00:00)
2019-07-01 04:00:00,1396.03,1397.1,1390.28,1392.39,24110,-3.6399999999998727,Bearish,Bearish (2019-07-01 04:00:00)
2019-07-01 08:00:00,1392.4,1392.45,1381.8,1388.37,36187,-4.020000000000209,Bearish,Bearish (2019-07-01 08:00:00)
2019-07-01 12:00:00,1388.37,1395.23,1388.18,1394.64,25549,6.270000000000209,Bullish,Bullish (2019-07-01 12:00:00)
2019-07-01 16:00:00,1394.65,1396.37,1385.45,1386.51,43690,-8.13000000000011,Bearish,Bearish (2019-07-01 16:00:00)
2019-07-01 20:00:00,1386.5,1388.02,1382.9,1383.61,19385,-2.900000000000091,Bearish,Bearish (2019-07-01 20:00:00)
2019-07-02 00:00:00,1383.14,1388.58,1383.14,1386.04,10744,2.4300000000000637,Bullish,Bullish (2019-07-02 00:00:00)
2019-07-02 04:00:00,1386.05,1391.47,1386.05,1390.65,20429,4.610000000000127,Bullish,Bullish (2019-07-02 04:00:00)
2019-07-02 08:00:00,1390.65,1394.49,1389.08,1393.57,25867,2.9199999999998454,Bullish,Bullish (2019-07-02 08:00:00)
2019-07-02 12:00:00,1393.57,1394.63,1389.88,1391.48,26563,-2.089999999999918,Bearish,Bearish (2019-07-02 12:00:00)
2019-07-02 16:00:00,1391.5,1407.83,1390.03,1405.07,50139,13.589999999999918,Bullish,Bullish (2019-07-02 16:00:00)
2019-07-02 20:00:00,1405.06,1421.02,1403.19,1418.26,26404,13.190000000000055,Bullish,Bullish (2019-07-02 20:00:00)
2019-07-03 00:00:00,1421.32,1436.05,1418.07,1434.6,25575,16.339999999999918,Bullish,Bullish (2019-07-03 00:00:00)
2019-07-03 04:00:00,1434.5,1437.72,1421.39,1426.87,38601,-7.730000000000018,Bearish,Bearish (2019-07-03 04:00:00)
2019-07-03 08:00:00,1426.88,1428.59,1422.39,1425.0,31682,-1.8699999999998909,Bearish,Bearish (2019-07-03 08:00:00)
2019-07-03 12:00:00,1425.01,1426.36,1414.98,1417.94,34562,-7.059999999999945,Bearish,Bearish (2019-07-03 12:00:00)
2019-07-03 16:00:00,1417.98,1421.17,1412.09,1416.41,49275,-1.5299999999999727,Bearish,Bearish (2019-07-03 16:00:00)
2019-07-03 20:00:00,1416.41,1419.25,1416.28,1418.65,7336,2.240000000000009,Bullish,Bullish (2019-07-03 20:00:00)
2019-07-04 00:00:00,1419.89,1420.72,1414.96,1417.28,9272,-1.3700000000001182,Bearish,Bearish (2019-07-04 00:00:00)
2019-07-04 04:00:00,1417.27,1421.71,1416.75,1419.08,13093,1.7999999999999545,Bullish,Bullish (2019-07-04 04:00:00)
2019-07-04 08:00:00,1419.08,1419.7,1410.27,1412.09,21705,-6.990000000000009,Bearish,Bearish (2019-07-04 08:00:00)
2019-07-04 12:00:00,1412.09,1416.2,1412.09,1413.92,12347,1.8300000000001546,Bullish,Bullish (2019-07-04 12:00:00)
2019-07-04 16:00:00,1413.92,1417.48,1413.54,1415.34,15851,1.4199999999998454,Bullish,Bullish (2019-07-04 16:00:00)
2019-07-04 20:00:00,1415.4,1415.7,1415.3,1415.35,14,0.009999999999990905,Bullish,Bullish (2019-07-04 20:00:00)
2019-07-05 00:00:00,1415.41,1424.2,1415.23,1415.83,13851,0.4800000000000182,Bullish,Bullish (2019-07-05 00:00:00)
2019-07-05 04:00:00,1415.83,1420.1,1414.46,1417.42,16978,1.5900000000001455,Bullish,Bullish (2019-07-05 04:00:00)
2019-07-05 08:00:00,1417.43,1418.24,1412.24,1414.1,22410,-3.3200000000001637,Bearish,Bearish (2019-07-05 08:00:00)
2019-07-05 12:00:00,1414.11,1416.24,1394.79,1400.88,29291,-13.2199999999998,Bearish,Bearish (2019-07-05 12:00:00)
2019-07-05 16:00:00,1400.9,1400.96,1386.78,1399.25,63240,-1.6300000000001091,Bearish,Bearish (2019-07-05 16:00:00)
2019-07-05 20:00:00,1399.26,1402.62,1397.29,1398.68,22774,-0.5699999999999363,Bearish,Bearish (2019-07-05 20:00:00)
2019-07-08 00:00:00,1398.13,1401.48,1392.67,1397.93,14567,-0.75,Bearish,Bearish (2019-07-08 00:00:00)
2019-07-08 04:00:00,1397.93,1400.03,1395.54,1399.7,15360,1.7699999999999818,Bullish,Bullish (2019-07-08 04:00:00)
2019-07-08 08:00:00,1399.64,1407.66,1399.5,1405.94,30058,6.240000000000009,Bullish,Bullish (2019-07-08 08:00:00)
2019-07-08 12:00:00,1405.94,1407.1,1402.99,1403.77,23454,-2.1700000000000728,Bearish,Bearish (2019-07-08 12:00:00)
2019-07-08 16:00:00,1403.77,1404.29,1393.79,1396.96,35354,-6.809999999999945,Bearish,Bearish (2019-07-08 16:00:00)
2019-07-08 20:00:00,1396.96,1398.91,1391.78,1395.47,13266,-1.490000000000009,Bearish,Bearish (2019-07-08 20:00:00)
2019-07-09 00:00:00,1395.74,1396.1,1390.78,1392.31,9144,-3.160000000000082,Bearish,Bearish (2019-07-09 00:00:00)
2019-07-09 04:00:00,1392.31,1396.52,1391.64,1396.16,12064,3.8500000000001364,Bullish,Bullish (2019-07-09 04:00:00)
2019-07-09 08:00:00,1396.18,1396.22,1385.86,1387.62,22941,-8.540000000000191,Bearish,Bearish (2019-07-09 08:00:00)
2019-07-09 12:00:00,1387.64,1394.89,1386.57,1393.0,25149,5.380000000000109,Bullish,Bullish (2019-07-09 12:00:00)
2019-07-09 16:00:00,1393.0,1400.1,1390.32,1396.89,32765,3.8900000000001,Bullish,Bullish (2019-07-09 16:00:00)
2019-07-09 20:00:00,1396.89,1400.03,1395.58,1397.38,14941,0.4900000000000091,Bullish,Bullish (2019-07-09 20:00:00)
2019-07-10 00:00:00,1397.56,1398.07,1391.85,1392.97,9412,-4.410000000000082,Bearish,Bearish (2019-07-10 00:00:00)
2019-07-10 04:00:00,1392.97,1394.72,1391.26,1393.34,14523,0.36999999999989086,Bullish,Bullish (2019-07-10 04:00:00)
2019-07-10 08:00:00,1393.29,1394.61,1389.96,1393.54,23040,0.20000000000004547,Bullish,Bullish (2019-07-10 08:00:00)
2019-07-10 12:00:00,1393.55,1411.29,1391.47,1410.09,28662,16.549999999999955,Bullish,Bullish (2019-07-10 12:00:00)
2019-07-10 16:00:00,1410.16,1413.12,1402.98,1412.04,53281,1.9500000000000455,Bullish,Bullish (2019-07-10 16:00:00)
2019-07-10 20:00:00,1412.04,1418.67,1409.53,1418.53,26839,6.490000000000009,Bullish,Bullish (2019-07-10 20:00:00)
2019-07-11 00:00:00,1418.75,1426.01,1418.36,1425.53,15563,7.0,Bullish,Bullish (2019-07-11 00:00:00)
2019-07-11 04:00:00,1425.52,1427.17,1420.35,1424.38,23405,-1.1499999999998636,Bearish,Bearish (2019-07-11 04:00:00)
2019-07-11 08:00:00,1424.37,1425.01,1419.41,1423.49,25565,-0.8900000000001,Bearish,Bearish (2019-07-11 08:00:00)
2019-07-11 12:00:00,1423.52,1423.95,1411.82,1415.41,31882,-8.079999999999927,Bearish,Bearish (2019-07-11 12:00:00)
2019-07-11 16:00:00,1415.4,1417.59,1408.61,1410.77,39375,-4.6400000000001,Bearish,Bearish (2019-07-11 16:00:00)
2019-07-11 20:00:00,1410.78,1411.41,1400.78,1403.5,24360,-7.269999999999982,Bearish,Bearish (2019-07-11 20:00:00)
2019-07-12 00:00:00,1404.37,1407.39,1403.66,1406.83,9120,3.3299999999999272,Bullish,Bullish (2019-07-12 00:00:00)
