datetime,open,high,low,close,tick_volume,avgPrice,gradient,signal_label,signal_with_time
2020-06-25,1760.31,1768.86,1753.34,1764.05,127603,1762.1799999999998,-2.3350000000002638,Bearish,Bearish (2020-06-25 00:00:00)
2020-06-26,1763.29,1771.84,1747.43,1770.38,123643,1766.835,4.6550000000002,Bullish,Bullish (2020-06-26 00:00:00)
2020-06-29,1775.42,1775.42,1765.57,1772.94,111362,1774.18,7.345000000000027,Bullish,Bullish (2020-06-29 00:00:00)
2020-06-30,1772.32,1786.12,1764.67,1780.44,100995,1776.38,2.2000000000000455,Bullish,Bullish (2020-06-30 00:00:00)
2020-07-01,1780.44,1789.08,1759.07,1770.12,125608,1775.28,-1.1000000000001364,Bearish,Bearish (2020-07-01 00:00:00)
2020-07-02,1769.86,1779.5,1757.44,1775.32,102340,1772.59,-2.6900000000000546,Bearish,Bearish (2020-07-02 00:00:00)
2020-07-03,1774.25,1777.11,1772.58,1773.64,40750,1773.9450000000002,1.3550000000002456,Bullish,Bullish (2020-07-03 00:00:00)
2020-07-06,1773.42,1786.99,1770.0,1784.2,92315,1778.81,4.864999999999782,Bullish,Bullish (2020-07-06 00:00:00)
2020-07-07,1784.37,1797.37,1773.52,1794.74,102938,1789.5549999999998,10.74499999999989,Bullish,Bullish (2020-07-07 00:00:00)
2020-07-08,1795.32,1817.97,1791.48,1808.61,103136,1801.965,12.410000000000082,Bullish,Bullish (2020-07-08 00:00:00)
2020-07-09,1808.87,1815.95,1795.48,1802.86,113513,1805.8649999999998,3.8999999999998636,Bullish,Bullish (2020-07-09 00:00:00)
2020-07-10,1803.27,1810.56,1794.07,1798.51,97254,1800.8899999999999,-4.974999999999909,Bearish,Bearish (2020-07-10 00:00:00)
2020-07-13,1795.97,1813.31,1795.97,1802.49,111207,1799.23,-1.6599999999998545,Bearish,Bearish (2020-07-13 00:00:00)
2020-07-14,1802.08,1810.86,1790.6,1809.31,121904,1805.695,6.464999999999918,Bullish,Bullish (2020-07-14 00:00:00)
2020-07-15,1809.19,1815.06,1802.46,1810.25,97112,1809.72,4.025000000000091,Bullish,Bullish (2020-07-15 00:00:00)
2020-07-16,1810.23,1813.26,1794.92,1796.49,92377,1803.3600000000001,-6.3599999999999,Bearish,Bearish (2020-07-16 00:00:00)
2020-07-17,1796.86,1811.99,1795.82,1809.38,78142,1803.12,-0.24000000000023647,Bearish,Bearish (2020-07-17 00:00:00)
2020-07-20,1808.99,1820.57,1805.71,1817.24,100165,1813.115,9.995000000000118,Bullish,Bullish (2020-07-20 00:00:00)
2020-07-21,1817.42,1843.48,1815.84,1841.49,121248,1829.455,16.339999999999918,Bullish,Bullish (2020-07-21 00:00:00)
2020-07-22,1841.68,1872.0,1839.61,1871.91,183459,1856.795,27.340000000000146,Bullish,Bullish (2020-07-22 00:00:00)
2020-07-23,1871.52,1898.38,1863.71,1887.01,194045,1879.2649999999999,22.4699999999998,Bullish,Bullish (2020-07-23 00:00:00)
2020-07-24,1887.21,1906.54,1881.37,1901.48,146134,1894.345,15.080000000000155,Bullish,Bullish (2020-07-24 00:00:00)
2020-07-27,1901.38,1945.64,1899.57,1941.54,208163,1921.46,27.11500000000001,Bullish,Bullish (2020-07-27 00:00:00)
2020-07-28,1941.3,1981.14,1906.62,1960.85,221075,1951.0749999999998,29.61499999999978,Bullish,Bullish (2020-07-28 00:00:00)
2020-07-29,1958.86,1980.91,1941.45,1970.38,150216,1964.62,13.545000000000073,Bullish,Bullish (2020-07-29 00:00:00)
2020-07-30,1970.27,1971.58,1939.52,1957.0,165915,1963.635,-0.9849999999999,Bearish,Bearish (2020-07-30 00:00:00)
2020-07-31,1956.12,1983.07,1954.75,1975.24,174507,1965.6799999999998,2.0449999999998454,Bullish,Bullish (2020-07-31 00:00:00)
2020-08-03,1978.48,1987.68,1960.49,1976.76,136452,1977.62,11.940000000000055,Bullish,Bullish (2020-08-03 00:00:00)
2020-08-04,1976.35,2019.95,1967.41,2018.53,141576,1997.44,19.820000000000164,Bullish,Bullish (2020-08-04 00:00:00)
2020-08-05,2019.23,2055.58,2009.51,2038.14,189408,2028.685,31.24499999999989,Bullish,Bullish (2020-08-05 00:00:00)
2020-08-06,2037.56,2069.67,2034.52,2063.14,170393,2050.35,21.664999999999964,Bullish,Bullish (2020-08-06 00:00:00)
2020-08-07,2062.54,2075.24,2015.49,2035.12,208787,2048.83,-1.5199999999999818,Bearish,Bearish (2020-08-07 00:00:00)
2020-08-10,2033.77,2049.91,2018.99,2027.82,157675,2030.795,-18.034999999999854,Bearish,Bearish (2020-08-10 00:00:00)
2020-08-11,2027.37,2030.01,1901.32,1911.83,241007,1969.6,-61.195000000000164,Bearish,Bearish (2020-08-11 00:00:00)
2020-08-12,1911.17,1949.3,1862.6,1916.36,234768,1913.7649999999999,-55.835000000000036,Bearish,Bearish (2020-08-12 00:00:00)
2020-08-13,1916.43,1966.3,1912.81,1953.24,194380,1934.835,21.070000000000164,Bullish,Bullish (2020-08-13 00:00:00)
2020-08-14,1953.39,1962.19,1932.17,1943.98,166398,1948.685,13.849999999999909,Bullish,Bullish (2020-08-14 00:00:00)
2020-08-17,1946.27,1990.69,1929.39,1984.25,160205,1965.26,16.575000000000045,Bullish,Bullish (2020-08-17 00:00:00)
2020-08-18,1985.0,2015.7,1976.01,2001.8,179025,1993.4,28.1400000000001,Bullish,Bullish (2020-08-18 00:00:00)
2020-08-19,2001.7,2006.45,1924.69,1928.4,206427,1965.0500000000002,-28.34999999999991,Bearish,Bearish (2020-08-19 00:00:00)
2020-08-20,1928.92,1955.23,1924.77,1945.62,201180,1937.27,-27.7800000000002,Bearish,Bearish (2020-08-20 00:00:00)
2020-08-21,1946.7,1955.88,1911.47,1940.27,178031,1943.4850000000001,6.2150000000001455,Bullish,Bullish (2020-08-21 00:00:00)
2020-08-24,1940.19,1961.77,1923.71,1928.72,152305,1934.455,-9.0300000000002,Bearish,Bearish (2020-08-24 00:00:00)
2020-08-25,1928.62,1937.51,1914.27,1928.09,150520,1928.355,-6.099999999999909,Bearish,Bearish (2020-08-25 00:00:00)
2020-08-26,1927.78,1954.84,1902.78,1953.47,153453,1940.625,12.269999999999982,Bullish,Bullish (2020-08-26 00:00:00)
2020-08-27,1953.93,1976.71,1909.93,1929.03,177902,1941.48,0.8550000000000182,Bullish,Bullish (2020-08-27 00:00:00)
2020-08-28,1929.19,1973.83,1923.14,1963.99,170234,1946.5900000000001,5.110000000000127,Bullish,Bullish (2020-08-28 00:00:00)
2020-08-31,1965.47,1976.64,1954.24,1967.63,144630,1966.5500000000002,19.960000000000036,Bullish,Bullish (2020-08-31 00:00:00)
2020-09-01,1967.06,1992.41,1963.12,1970.88,159813,1968.97,2.4199999999998454,Bullish,Bullish (2020-09-01 00:00:00)
2020-09-02,1970.24,1973.25,1932.6,1943.51,162657,1956.875,-12.095000000000027,Bearish,Bearish (2020-09-02 00:00:00)
2020-09-03,1942.91,1951.03,1921.71,1930.7,165919,1936.805,-20.069999999999936,Bearish,Bearish (2020-09-03 00:00:00)
2020-09-04,1930.05,1947.67,1916.36,1933.06,162869,1931.5549999999998,-5.250000000000227,Bearish,Bearish (2020-09-04 00:00:00)
2020-09-07,1929.84,1941.32,1924.3,1928.21,76998,1929.025,-2.5299999999997453,Bearish,Bearish (2020-09-07 00:00:00)
2020-09-08,1928.2,1940.89,1906.41,1931.4,155819,1929.8000000000002,0.775000000000091,Bullish,Bullish (2020-09-08 00:00:00)
2020-09-09,1931.47,1950.86,1920.04,1946.97,121177,1939.22,9.419999999999845,Bullish,Bullish (2020-09-09 00:00:00)
2020-09-10,1946.57,1966.6,1941.39,1946.11,142465,1946.34,7.119999999999891,Bullish,Bullish (2020-09-10 00:00:00)
2020-09-11,1945.88,1954.76,1937.19,1940.2,127184,1943.04,-3.2999999999999545,Bearish,Bearish (2020-09-11 00:00:00)
2020-09-14,1940.43,1962.75,1936.52,1956.46,106713,1948.4450000000002,5.4050000000002,Bullish,Bullish (2020-09-14 00:00:00)
2020-09-15,1956.74,1972.17,1948.36,1953.66,120774,1955.2,6.754999999999882,Bullish,Bullish (2020-09-15 00:00:00)
2020-09-16,1952.82,1973.58,1949.85,1959.86,136892,1956.34,1.1399999999998727,Bullish,Bullish (2020-09-16 00:00:00)
2020-09-17,1958.94,1960.95,1932.84,1944.29,150236,1951.615,-4.724999999999909,Bearish,Bearish (2020-09-17 00:00:00)
2020-09-18,1944.09,1960.06,1943.64,1950.04,116783,1947.065,-4.5499999999999545,Bearish,Bearish (2020-09-18 00:00:00)
2020-09-21,1949.45,1955.58,1882.19,1912.4,173324,1930.9250000000002,-16.139999999999873,Bearish,Bearish (2020-09-21 00:00:00)
2020-09-22,1912.36,1920.03,1894.57,1900.39,169771,1906.375,-24.550000000000182,Bearish,Bearish (2020-09-22 00:00:00)
2020-09-23,1900.03,1905.31,1855.78,1863.4,199325,1881.7150000000001,-24.659999999999854,Bearish,Bearish (2020-09-23 00:00:00)
2020-09-24,1863.22,1877.08,1848.73,1868.41,195993,1865.815,-15.900000000000091,Bearish,Bearish (2020-09-24 00:00:00)
2020-09-25,1868.06,1875.17,1852.41,1860.28,160624,1864.17,-1.6449999999999818,Bearish,Bearish (2020-09-25 00:00:00)
2020-09-28,1857.97,1883.05,1848.41,1881.78,146785,1869.875,5.704999999999927,Bullish,Bullish (2020-09-28 00:00:00)
2020-09-29,1880.94,1899.16,1875.44,1897.02,136724,1888.98,19.105000000000018,Bullish,Bullish (2020-09-29 00:00:00)
2020-09-30,1898.0,1902.26,1881.36,1885.55,152269,1891.775,2.7950000000000728,Bullish,Bullish (2020-09-30 00:00:00)
2020-10-01,1885.26,1911.97,1884.69,1904.96,155252,1895.1100000000001,3.3350000000000364,Bullish,Bullish (2020-10-01 00:00:00)
2020-10-02,1905.15,1917.07,1889.76,1899.24,137276,1902.1950000000002,7.085000000000036,Bullish,Bullish (2020-10-02 00:00:00)
2020-10-05,1904.97,1918.81,1887.01,1913.35,113052,1909.1599999999999,6.964999999999691,Bullish,Bullish (2020-10-05 00:00:00)
2020-10-06,1912.67,1921.02,1874.61,1875.0,129721,1893.835,-15.324999999999818,Bearish,Bearish (2020-10-06 00:00:00)
2020-10-07,1878.44,1898.05,1872.86,1887.93,145973,1883.185,-10.650000000000091,Bearish,Bearish (2020-10-07 00:00:00)
2020-10-08,1886.93,1900.68,1881.92,1893.53,130497,1890.23,7.045000000000073,Bullish,Bullish (2020-10-08 00:00:00)
2020-10-09,1893.54,1930.44,1893.54,1930.16,142558,1911.85,21.61999999999989,Bullish,Bullish (2020-10-09 00:00:00)
2020-10-12,1928.75,1933.19,1918.35,1922.48,149574,1925.615,13.7650000000001,Bullish,Bullish (2020-10-12 00:00:00)
2020-10-13,1922.7,1925.44,1886.51,1891.28,175638,1906.99,-18.625,Bearish,Bearish (2020-10-13 00:00:00)
2020-10-14,1891.69,1912.94,1882.5,1900.9,156894,1896.295,-10.694999999999936,Bearish,Bearish (2020-10-14 00:00:00)
2020-10-15,1901.65,1908.95,1889.6,1908.02,171397,1904.835,8.539999999999964,Bullish,Bullish (2020-10-15 00:00:00)
2020-10-16,1908.39,1913.94,1897.8,1898.62,140832,1903.505,-1.3299999999999272,Bearish,Bearish (2020-10-16 00:00:00)
2020-10-19,1899.67,1918.48,1897.0,1903.79,148743,1901.73,-1.775000000000091,Bearish,Bearish (2020-10-19 00:00:00)
2020-10-20,1903.35,1914.1,1894.6,1907.45,138592,1905.4,3.6700000000000728,Bullish,Bullish (2020-10-20 00:00:00)
2020-10-21,1907.72,1931.38,1907.72,1924.42,142691,1916.0700000000002,10.670000000000073,Bullish,Bullish (2020-10-21 00:00:00)
2020-10-22,1923.87,1926.0,1894.62,1903.83,135278,1913.85,-2.2200000000002547,Bearish,Bearish (2020-10-22 00:00:00)
2020-10-23,1903.84,1914.2,1894.28,1901.67,105805,1902.755,-11.0949999999998,Bearish,Bearish (2020-10-23 00:00:00)
2020-10-26,1902.64,1908.62,1891.24,1902.2,127341,1902.42,-0.3350000000000364,Bearish,Bearish (2020-10-26 00:00:00)
2020-10-27,1901.77,1911.36,1897.81,1907.58,102085,1904.675,2.2549999999998818,Bullish,Bullish (2020-10-27 00:00:00)
2020-10-28,1907.9,1910.88,1869.25,1877.37,148981,1892.635,-12.039999999999964,Bearish,Bearish (2020-10-28 00:00:00)
2020-10-29,1876.72,1884.97,1859.94,1867.73,149156,1872.225,-20.410000000000082,Bearish,Bearish (2020-10-29 00:00:00)
2020-10-30,1867.13,1889.81,1864.38,1878.38,157406,1872.755,0.5300000000002001,Bullish,Bullish (2020-10-30 00:00:00)
2020-11-02,1877.02,1896.04,1873.44,1895.68,136726,1886.35,13.5949999999998,Bullish,Bullish (2020-11-02 00:00:00)
2020-11-03,1895.29,1910.57,1886.95,1909.57,115162,1902.4299999999998,16.079999999999927,Bullish,Bullish (2020-11-03 00:00:00)
2020-11-04,1908.85,1916.43,1883.03,1903.0,198051,1905.925,3.4950000000001182,Bullish,Bullish (2020-11-04 00:00:00)
2020-11-05,1903.05,1952.76,1902.2,1949.46,171281,1926.255,20.330000000000155,Bullish,Bullish (2020-11-05 00:00:00)
2020-11-06,1948.39,1960.36,1935.61,1951.23,155790,1949.81,23.554999999999836,Bullish,Bullish (2020-11-06 00:00:00)
2020-11-09,1954.98,1965.51,1850.53,1862.13,208448,1908.555,-41.25499999999988,Bearish,Bearish (2020-11-09 00:00:00)
2020-11-10,1863.71,1890.39,1860.31,1877.24,172466,1870.475,-38.080000000000155,Bearish,Bearish (2020-11-10 00:00:00)
2020-11-11,1876.93,1884.47,1856.45,1865.25,127586,1871.0900000000001,0.6150000000002365,Bullish,Bullish (2020-11-11 00:00:00)
2020-11-12,1865.52,1883.87,1862.69,1876.85,130016,1871.185,0.09499999999979991,Bullish,Bullish (2020-11-12 00:00:00)
2020-11-13,1877.01,1896.82,1874.03,1889.44,112802,1883.225,12.039999999999964,Bullish,Bullish (2020-11-13 00:00:00)
2020-11-16,1888.53,1899.06,1864.5,1888.83,141446,1888.6799999999998,5.454999999999927,Bullish,Bullish (2020-11-16 00:00:00)
2020-11-17,1888.97,1893.44,1876.85,1880.21,117710,1884.5900000000001,-4.089999999999691,Bearish,Bearish (2020-11-17 00:00:00)
2020-11-18,1880.45,1884.84,1863.76,1872.31,113706,1876.38,-8.210000000000036,Bearish,Bearish (2020-11-18 00:00:00)
2020-11-19,1872.6,1874.08,1852.72,1866.02,112659,1869.31,-7.070000000000164,Bearish,Bearish (2020-11-19 00:00:00)
2020-11-20,1865.55,1879.73,1860.86,1870.91,91539,1868.23,-1.0799999999999272,Bearish,Bearish (2020-11-20 00:00:00)
2020-11-23,1868.92,1876.12,1830.97,1837.83,113942,1853.375,-14.855000000000018,Bearish,Bearish (2020-11-23 00:00:00)
2020-11-24,1838.52,1839.0,1800.21,1807.37,153175,1822.945,-30.430000000000064,Bearish,Bearish (2020-11-24 00:00:00)
2020-11-25,1807.98,1817.73,1801.62,1807.74,103059,1807.8600000000001,-15.084999999999809,Bearish,Bearish (2020-11-25 00:00:00)
2020-11-26,1808.31,1818.24,1805.78,1810.26,60395,1809.2849999999999,1.4249999999997272,Bullish,Bullish (2020-11-26 00:00:00)
2020-11-27,1811.31,1813.83,1774.33,1786.71,100101,1799.01,-10.274999999999864,Bearish,Bearish (2020-11-27 00:00:00)
2020-11-30,1789.41,1789.89,1764.23,1776.72,135859,1783.065,-15.944999999999936,Bearish,Bearish (2020-11-30 00:00:00)
2020-12-01,1777.9,1817.3,1775.74,1815.04,109817,1796.47,13.404999999999973,Bullish,Bullish (2020-12-01 00:00:00)
2020-12-02,1813.52,1832.41,1807.46,1830.51,104747,1822.0149999999999,25.544999999999845,Bullish,Bullish (2020-12-02 00:00:00)
2020-12-03,1830.51,1843.95,1823.76,1840.92,109062,1835.7150000000001,13.700000000000273,Bullish,Bullish (2020-12-03 00:00:00)
2020-12-04,1841.15,1848.23,1829.16,1838.84,90481,1839.995,4.279999999999745,Bullish,Bullish (2020-12-04 00:00:00)
2020-12-07,1837.42,1868.54,1822.07,1862.19,105126,1849.805,9.810000000000173,Bullish,Bullish (2020-12-07 00:00:00)
2020-12-08,1862.7,1875.29,1860.23,1870.24,101252,1866.47,16.664999999999964,Bullish,Bullish (2020-12-08 00:00:00)
2020-12-09,1869.92,1870.52,1825.41,1839.87,146956,1854.895,-11.575000000000045,Bearish,Bearish (2020-12-09 00:00:00)
2020-12-10,1838.7,1850.01,1828.65,1836.64,141811,1837.67,-17.22499999999991,Bearish,Bearish (2020-12-10 00:00:00)
2020-12-11,1836.55,1847.71,1824.01,1839.55,126752,1838.05,0.37999999999988177,Bullish,Bullish (2020-12-11 00:00:00)
2020-12-14,1836.17,1839.03,1819.51,1827.0,116790,1831.585,-6.464999999999918,Bearish,Bearish (2020-12-14 00:00:00)
2020-12-15,1827.24,1855.39,1825.5,1853.27,121215,1840.255,8.670000000000073,Bullish,Bullish (2020-12-15 00:00:00)
2020-12-16,1853.23,1865.76,1844.74,1864.55,147356,1858.8899999999999,18.634999999999764,Bullish,Bullish (2020-12-16 00:00:00)
2020-12-17,1862.87,1896.21,1862.0,1885.42,144777,1874.145,15.25500000000011,Bullish,Bullish (2020-12-17 00:00:00)
2020-12-18,1884.55,1889.65,1877.42,1880.89,122008,1882.72,8.575000000000045,Bullish,Bullish (2020-12-18 00:00:00)
2020-12-21,1882.89,1906.74,1855.04,1876.48,191934,1879.685,-3.035000000000082,Bearish,Bearish (2020-12-21 00:00:00)
2020-12-22,1878.14,1884.28,1858.93,1859.92,159836,1869.0300000000002,-10.654999999999745,Bearish,Bearish (2020-12-22 00:00:00)
2020-12-23,1860.32,1878.51,1857.02,1873.15,140793,1866.7350000000001,-2.2950000000000728,Bearish,Bearish (2020-12-23 00:00:00)
2020-12-24,1873.59,1883.15,1869.53,1879.51,82563,1876.55,9.814999999999827,Bullish,Bullish (2020-12-24 00:00:00)
2020-12-28,1882.99,1900.24,1869.17,1873.46,127216,1878.225,1.6749999999999545,Bullish,Bullish (2020-12-28 00:00:00)
2020-12-29,1872.24,1886.38,1871.52,1878.27,103883,1875.255,-2.9699999999998,Bearish,Bearish (2020-12-29 00:00:00)
2020-12-30,1877.98,1894.51,1876.07,1894.47,95819,1886.225,10.9699999999998,Bullish,Bullish (2020-12-30 00:00:00)
2020-12-31,1893.68,1900.41,1885.3,1893.7,95624,1893.69,7.4650000000001455,Bullish,Bullish (2020-12-31 00:00:00)
2021-01-04,1908.61,1944.44,1907.2,1942.85,160942,1925.73,32.039999999999964,Bullish,Bullish (2021-01-04 00:00:00)
2021-01-05,1941.8,1953.03,1934.33,1950.0,145506,1945.9,20.170000000000073,Bullish,Bullish (2021-01-05 00:00:00)
2021-01-06,1950.44,1959.35,1900.8,1918.8,201654,1934.62,-11.2800000000002,Bearish,Bearish (2021-01-06 00:00:00)
2021-01-07,1919.94,1927.67,1906.82,1913.57,152077,1916.755,-17.86499999999978,Bearish,Bearish (2021-01-07 00:00:00)
2021-01-08,1915.21,1917.51,1828.2,1849.02,218797,1882.115,-34.6400000000001,Bearish,Bearish (2021-01-08 00:00:00)
2021-01-11,1851.61,1856.58,1816.86,1843.37,180538,1847.4899999999998,-34.62500000000023,Bearish,Bearish (2021-01-11 00:00:00)
2021-01-12,1845.06,1863.8,1836.63,1854.61,155350,1849.835,2.3450000000002547,Bullish,Bullish (2021-01-12 00:00:00)
2021-01-13,1854.98,1863.04,1841.87,1844.95,127925,1849.9650000000001,0.13000000000010914,Bullish,Bullish (2021-01-13 00:00:00)
2021-01-14,1846.8,1857.53,1829.45,1846.07,157000,1846.435,-3.5300000000002,Bearish,Bearish (2021-01-14 00:00:00)
2021-01-15,1847.22,1857.02,1823.27,1827.42,170064,1837.3200000000002,-9.114999999999782,Bearish,Bearish (2021-01-15 00:00:00)
2021-01-18,1828.66,1840.79,1803.58,1837.58,112601,1833.12,-4.200000000000273,Bearish,Bearish (2021-01-18 00:00:00)
2021-01-19,1838.88,1845.5,1832.99,1840.02,134537,1839.45,6.330000000000155,Bullish,Bullish (2021-01-19 00:00:00)
2021-01-20,1840.18,1871.73,1832.45,1871.4,151351,1855.79,16.339999999999918,Bullish,Bullish (2021-01-20 00:00:00)
2021-01-21,1871.7,1875.13,1858.34,1869.61,148073,1870.655,14.865000000000009,Bullish,Bullish (2021-01-21 00:00:00)
2021-01-22,1870.14,1870.82,1837.31,1856.11,162679,1863.125,-7.529999999999973,Bearish,Bearish (2021-01-22 00:00:00)
2021-01-25,1856.38,1867.88,1847.12,1855.93,167249,1856.1550000000002,-6.9699999999998,Bearish,Bearish (2021-01-25 00:00:00)
2021-01-26,1855.33,1861.71,1848.38,1850.67,129677,1853.0,-3.1550000000002,Bearish,Bearish (2021-01-26 00:00:00)
2021-01-27,1850.72,1853.13,1831.37,1844.1,159961,1847.4099999999999,-5.5900000000001455,Bearish,Bearish (2021-01-27 00:00:00)
2021-01-28,1844.48,1864.05,1834.01,1842.54,197089,1843.51,-3.8999999999998636,Bearish,Bearish (2021-01-28 00:00:00)
2021-01-29,1843.2,1875.66,1839.58,1848.69,226668,1845.9450000000002,2.435000000000173,Bullish,Bullish (2021-01-29 00:00:00)
2021-02-01,1859.64,1871.82,1849.13,1860.58,254532,1860.1100000000001,14.164999999999964,Bullish,Bullish (2021-02-01 00:00:00)
2021-02-02,1859.87,1864.08,1829.54,1837.97,202224,1848.92,-11.190000000000055,Bearish,Bearish (2021-02-02 00:00:00)
2021-02-03,1837.59,1844.98,1829.75,1834.08,146942,1835.835,-13.085000000000036,Bearish,Bearish (2021-02-03 00:00:00)
2021-02-04,1834.03,1834.74,1785.03,1793.95,181539,1813.99,-21.845000000000027,Bearish,Bearish (2021-02-04 00:00:00)
2021-02-05,1795.94,1815.17,1792.01,1813.68,147735,1804.81,-9.180000000000064,Bearish,Bearish (2021-02-05 00:00:00)
2021-02-08,1815.62,1839.13,1807.75,1830.53,151125,1823.0749999999998,18.264999999999873,Bullish,Bullish (2021-02-08 00:00:00)
2021-02-09,1830.4,1848.59,1828.86,1838.44,142624,1834.42,11.345000000000255,Bullish,Bullish (2021-02-09 00:00:00)
2021-02-10,1838.61,1855.39,1834.06,1843.27,148935,1840.94,6.519999999999982,Bullish,Bullish (2021-02-10 00:00:00)
2021-02-11,1843.04,1847.55,1821.18,1825.54,127173,1834.29,-6.650000000000091,Bearish,Bearish (2021-02-11 00:00:00)
2021-02-12,1826.24,1830.7,1810.53,1824.5,134636,1825.37,-8.920000000000073,Bearish,Bearish (2021-02-12 00:00:00)
2021-02-15,1825.87,1827.02,1816.06,1818.81,80495,1822.34,-3.0299999999999727,Bearish,Bearish (2021-02-15 00:00:00)
2021-02-16,1818.32,1826.45,1789.45,1794.36,179703,1806.34,-16.0,Bearish,Bearish (2021-02-16 00:00:00)
2021-02-17,1793.88,1795.16,1769.54,1776.16,198615,1785.02,-21.319999999999936,Bearish,Bearish (2021-02-17 00:00:00)
2021-02-18,1776.07,1789.66,1768.39,1775.73,194148,1775.9,-9.11999999999989,Bearish,Bearish (2021-02-18 00:00:00)
2021-02-19,1776.96,1791.63,1760.64,1783.36,201788,1780.1599999999999,4.2599999999997635,Bullish,Bullish (2021-02-19 00:00:00)
2021-02-22,1784.18,1812.66,1780.66,1809.69,208741,1796.935,16.77500000000009,Bullish,Bullish (2021-02-22 00:00:00)
2021-02-23,1810.4,1815.99,1795.59,1805.53,188679,1807.9650000000001,11.0300000000002,Bullish,Bullish (2021-02-23 00:00:00)
2021-02-24,1806.15,1813.85,1783.62,1804.8,207745,1805.475,-2.4900000000002365,Bearish,Bearish (2021-02-24 00:00:00)
2021-02-25,1803.98,1804.3,1765.48,1769.94,279834,1786.96,-18.514999999999873,Bearish,Bearish (2021-02-25 00:00:00)
2021-02-26,1770.49,1775.78,1717.22,1734.28,298034,1752.385,-34.575000000000045,Bearish,Bearish (2021-02-26 00:00:00)
2021-03-01,1735.92,1759.83,1719.71,1724.6,223671,1730.26,-22.125,Bearish,Bearish (2021-03-01 00:00:00)
2021-03-02,1723.74,1739.14,1707.21,1738.14,212292,1730.94,0.6800000000000637,Bullish,Bullish (2021-03-02 00:00:00)
2021-03-03,1738.31,1740.55,1701.93,1710.78,204098,1724.545,-6.394999999999982,Bearish,Bearish (2021-03-03 00:00:00)
2021-03-04,1711.9,1723.23,1690.59,1697.78,248033,1704.8400000000001,-19.704999999999927,Bearish,Bearish (2021-03-04 00:00:00)
2021-03-05,1697.93,1707.71,1687.28,1700.35,229664,1699.1399999999999,-5.700000000000273,Bearish,Bearish (2021-03-05 00:00:00)
2021-03-08,1705.95,1714.3,1676.81,1683.33,231529,1694.6399999999999,-4.5,Bearish,Bearish (2021-03-08 00:00:00)
2021-03-09,1683.68,1720.66,1680.11,1715.73,198642,1699.705,5.065000000000055,Bullish,Bullish (2021-03-09 00:00:00)
